ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
47024101,中古マンション等,,47201,沖縄県,那覇市,松山,美栄橋,5,３ＬＤＫ,80,,,,平成11年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第4四半期,未改装,,7.414973347970818
47003059,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,6,２ＬＤＫ,65,,,,平成27年,ＲＣ,,住宅,,,,近隣商業地域,80.0,400.0,2022年第2四半期,未改装,,7.698970004336019
47008272,中古マンション等,,47208,沖縄県,浦添市,宮城,古島,27,４ＬＤＫ,85,,,,平成15年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第4四半期,未改装,,7.447158031342219
47029879,中古マンション等,,47201,沖縄県,那覇市,首里末吉町,古島,4,３ＬＤＫ,50,,,,昭和51年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第4四半期,未改装,,6.698970004336019
47029813,中古マンション等,,47201,沖縄県,那覇市,首里石嶺町,首里,10,,65,,,,,ＲＣ,住宅,,,,,,,,2013年第1四半期,,,7.2552725051033065
47029536,中古マンション等,,47201,沖縄県,那覇市,泉崎,県庁前(沖縄),9,２ＬＤＫ,50,,,,昭和60年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第2四半期,未改装,,6.977723605288848
47003992,中古マンション等,,47201,沖縄県,那覇市,首里汀良町,儀保,6,２ＤＫ,45,,,,,,,その他,,,,,,,2018年第1四半期,,,6.653212513775344
47000726,中古マンション等,,47201,沖縄県,那覇市,曙,,,３ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第2四半期,未改装,調停・競売等,7.3222192947339195
47003082,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,5,３ＬＤＫ,85,,,,平成25年,ＲＣ,,住宅,,,,近隣商業地域,80.0,400.0,2020年第3四半期,未改装,,7.826074802700826
47001193,中古マンション等,,47201,沖縄県,那覇市,長田,安里,30分?60分,,90,,,,,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第3四半期,未改装,,7.204119982655925
47035427,中古マンション等,,47201,沖縄県,那覇市,古波蔵,奥武山公園,14,３ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第2四半期,改装済,,7.041392685158225
47023284,中古マンション等,,47201,沖縄県,那覇市,奥武山町,旭橋,7,３ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,その他,,,,第１種中高層住居専用地域,60.0,200.0,2016年第3四半期,未改装,調停・競売等,7.505149978319906
47035637,中古マンション等,,47201,沖縄県,那覇市,西,旭橋,13,３ＬＤＫ,60,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第2四半期,未改装,,7.278753600952829
47000736,中古マンション等,,47201,沖縄県,那覇市,安里,安里,1,３ＬＤＫ,60,,,,平成8年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第3四半期,未改装,関係者間取引,7.146128035678238
47013325,中古マンション等,,47213,沖縄県,うるま市,字江洲,,,３ＬＤＫ,70,,,,平成27年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2018年第4四半期,改装済,,7.447158031342219
47021861,中古マンション等,,47201,沖縄県,那覇市,牧志,牧志,2,２ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第1四半期,未改装,,7.505149978319906
47003080,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,9,３ＬＤＫ,80,,,,平成25年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,400.0,2020年第3四半期,改装済,,7.662757831681574
47000798,中古マンション等,,47201,沖縄県,那覇市,上之屋,おもろまち,15,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第2四半期,未改装,,7.477121254719663
47003869,中古マンション等,,47201,沖縄県,那覇市,字松川,,,１Ｋ,20,,,,昭和50年,ＳＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,150.0,2011年第1四半期,,,6.431363764158987
47003149,中古マンション等,,47201,沖縄県,那覇市,おもろまち,,,４ＬＤＫ,90,,,,平成19年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第3四半期,未改装,,7.707570176097937
47029907,中古マンション等,,47201,沖縄県,那覇市,首里山川町,市立病院前(沖縄),12,４ＬＤＫ,85,,,,平成5年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,100.0,2013年第3四半期,未改装,,7.230448921378274
47022589,中古マンション等,,47208,沖縄県,浦添市,城間,,,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第4四半期,未改装,,7.113943352306837
47002690,中古マンション等,,47201,沖縄県,那覇市,曙,,,３ＬＤＫ,60,,,,平成30年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2021年第3四半期,未改装,,7.477121254719663
47035632,中古マンション等,,47201,沖縄県,那覇市,長田,,,,60,,,,平成5年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第4四半期,改装済,,6.0
47000019,中古マンション等,,47201,沖縄県,那覇市,旭町,旭橋,5,２ＬＤＫ,85,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,7.4623979978989565
47029636,中古マンション等,,47201,沖縄県,那覇市,小禄,小禄,24,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第2四半期,未改装,,7.3979400086720375
47025291,中古マンション等,,47208,沖縄県,浦添市,港川,,,１ＬＤＫ,65,,,,,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第4四半期,,,7.204119982655925
47000118,中古マンション等,,47201,沖縄県,那覇市,字国場,,,３ＬＤＫ,80,,,,平成14年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第3四半期,未改装,,7.278753600952829
47003652,中古マンション等,,47201,沖縄県,那覇市,首里赤平町,儀保,3,３ＬＤＫ,55,,,,昭和49年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2019年第3四半期,未改装,,6.778151250383644
47031531,中古マンション等,,47201,沖縄県,那覇市,旭町,旭橋,6,２ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,,,7.556302500767287
47004303,中古マンション等,,47201,沖縄県,那覇市,泊,美栄橋,5,３ＬＤＫ,70,,,,,ＲＣ,,住宅,,,,,,,2021年第1四半期,未改装,,7.230448921378274
47011389,中古マンション等,,47211,沖縄県,沖縄市,胡屋,,,２ＬＤＫ,60,,,,昭和60年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第3四半期,未改装,,6.924279286061882
47000329,中古マンション等,,47201,沖縄県,那覇市,牧志,牧志,10,２ＤＫ,40,,,,昭和59年,ＲＣ,住宅,,,,,,,,2010年第2四半期,,,6.568201724066995
47003141,中古マンション等,,47201,沖縄県,那覇市,おもろまち,,,２ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2021年第3四半期,,,7.6020599913279625
47011993,中古マンション等,,47211,沖縄県,沖縄市,美里,,,２ＬＤＫ,65,,,,平成30年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2021年第1四半期,未改装,,7.531478917042255
47002961,中古マンション等,,47201,沖縄県,那覇市,上之屋,,,３ＬＤＫ,60,,,,昭和57年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第3四半期,未改装,,7.204119982655925
47003090,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,6,１ＬＤＫ,55,,,,平成27年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,400.0,2020年第1四半期,未改装,,7.568201724066995
47024118,中古マンション等,,47201,沖縄県,那覇市,三原,安里,12,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第4四半期,改装済,,7.230448921378274
47021516,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,10,２ＬＤＫ,70,,,,平成25年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,400.0,2015年第4四半期,未改装,,7.6020599913279625
47021767,中古マンション等,,47201,沖縄県,那覇市,西,旭橋,13,３ＬＤＫ,60,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,改装済,,7.342422680822207
47023304,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,6,,65,,,,平成25年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,400.0,2016年第3四半期,,,7.5910646070264995
47005261,中古マンション等,,47201,沖縄県,那覇市,宮城,,,３ＬＤＫ,85,,,,平成28年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第3四半期,未改装,,7.6127838567197355
47021540,中古マンション等,,47201,沖縄県,那覇市,小禄,奥武山公園,23,３ＬＤＫ,60,,,,平成13年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第3四半期,未改装,,7.301029995663981
47033706,中古マンション等,,47211,沖縄県,沖縄市,,,,３ＬＤＫ,70,,,,昭和64年,ＲＣ,住宅,,,,,,,,2009年第3四半期,未改装,,6.903089986991944
47031533,中古マンション等,,47201,沖縄県,那覇市,旭町,旭橋,6,３ＬＤＫ,95,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,,,7.556302500767287
47004962,中古マンション等,,47201,沖縄県,那覇市,松尾,県庁前(沖縄),11,２ＤＫ,55,,,,平成8年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,改装済,,7.301029995663981
47021762,中古マンション等,,47201,沖縄県,那覇市,宇栄原,赤嶺,7,３ＬＤＫ,60,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第1四半期,未改装,,7.113943352306837
47003587,中古マンション等,,47201,沖縄県,那覇市,識名,安里,30分?60分,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第4四半期,未改装,調停・競売等,7.230448921378274
47012141,中古マンション等,,47211,沖縄県,沖縄市,宮里,,,３ＬＤＫ,60,,,,平成24年,ＲＣ,住宅,住宅,,,,第１種住居地域,,,2017年第2四半期,未改装,,7.2552725051033065
47002877,中古マンション等,,47201,沖縄県,那覇市,字天久,古島,29,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第1四半期,未改装,,7.518513939877887
47021689,中古マンション等,,47201,沖縄県,那覇市,旭町,旭橋,6,１ＬＤＫ,85,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,未改装,,7.6127838567197355
47000847,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,13,２ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第2四半期,未改装,,7.491361693834273
47032725,中古マンション等,,47208,沖縄県,浦添市,伊祖,,,２ＬＤＫ,45,,,,平成2年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第2四半期,未改装,,6.812913356642856
47003083,中古マンション等,,47201,沖縄県,那覇市,泊,牧志,7,３ＬＤＫ,75,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第1四半期,未改装,,7.146128035678238
47004635,中古マンション等,,47201,沖縄県,那覇市,樋川,牧志,14,３ＬＤＫ,70,,,,令和2年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第1四半期,未改装,,7.6020599913279625
47004431,中古マンション等,,47201,沖縄県,那覇市,長田,,,５ＬＤＫ,110,,,,平成5年,ＳＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2021年第4四半期,未改装,,7.431363764158987
47035631,中古マンション等,,47201,沖縄県,那覇市,長田,,,２ＬＤＫ,55,,,,平成3年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第1四半期,未改装,,6.832508912706237
47035619,中古マンション等,,47201,沖縄県,那覇市,泊,美栄橋,9,３ＬＤＫ,95,,,,昭和57年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第2四半期,未改装,,7.146128035678238
47003568,中古マンション等,,47201,沖縄県,那覇市,古波蔵,,,３ＬＤＫ,65,,,,昭和61年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第1四半期,改装済,,7.2552725051033065
47000222,中古マンション等,,47201,沖縄県,那覇市,字大道,,,１ＬＤＫ,60,,,,昭和63年,ＲＣ,住宅,,,,,,,,2010年第4四半期,改装済,,6.698970004336019
47006658,中古マンション等,,47208,沖縄県,浦添市,伊祖,,,２ＤＫ,50,,,,,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第2四半期,改装済,,6.6020599913279625
47007580,中古マンション等,,47208,沖縄県,浦添市,港川,,,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第2四半期,未改装,,7.0
47002324,中古マンション等,,47201,沖縄県,那覇市,宇栄原,赤嶺,7,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,,,,,,,,2011年第3四半期,改装済,,7.176091259055681
47030012,中古マンション等,,47201,沖縄県,那覇市,泊,,,３ＬＤＫ,60,,,,平成5年,ＲＣ,住宅,,,,,,,,2013年第4四半期,未改装,,7.113943352306837
47011854,中古マンション等,,47211,沖縄県,沖縄市,比屋根,,,２ＬＤＫ,55,,,,平成14年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2020年第1四半期,未改装,,7.204119982655925
47022596,中古マンション等,,47208,沖縄県,浦添市,城間,,,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第3四半期,未改装,,7.230448921378274
47023165,中古マンション等,,47201,沖縄県,那覇市,旭町,旭橋,6,３ＬＤＫ,90,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第2四半期,未改装,,7.7558748556724915
47004414,中古マンション等,,47201,沖縄県,那覇市,長田,安里,28,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第3四半期,未改装,調停・競売等,7.3222192947339195
47004844,中古マンション等,,47201,沖縄県,那覇市,牧志,牧志,1,３ＬＤＫ,90,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第3四半期,未改装,,7.886490725172482
47022284,中古マンション等,,47201,沖縄県,那覇市,松川,安里,6,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第4四半期,未改装,,7.176091259055681
47001998,中古マンション等,,47208,沖縄県,浦添市,仲間,,,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,150.0,2014年第2四半期,未改装,,7.204119982655925
47023139,中古マンション等,,47201,沖縄県,那覇市,曙,美栄橋,30分?60分,３ＬＤＫ,85,,,,,ＲＣ,住宅,住宅,,,,,,,2016年第2四半期,未改装,,7.3979400086720375
47008265,中古マンション等,,47208,沖縄県,浦添市,港川,,,,75,,,,平成12年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第1四半期,未改装,,7.3222192947339195
47035425,中古マンション等,,47201,沖縄県,那覇市,,,,３ＬＤＫ,60,,,,平成3年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第4四半期,未改装,,6.913813852383717
47003336,中古マンション等,,47201,沖縄県,那覇市,金城,小禄,5,３ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2021年第2四半期,未改装,,7.6020599913279625
47032059,中古マンション等,,47201,沖縄県,那覇市,前島,美栄橋,7,２ＬＤＫ,50,,,,昭和59年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第2四半期,未改装,,6.763427993562937
47003727,中古マンション等,,47201,沖縄県,那覇市,牧志,牧志,1,３ＬＤＫ,130,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第1四半期,未改装,,7.778151250383644
47035620,中古マンション等,,47201,沖縄県,那覇市,泊,,,３ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第3四半期,改装済,,7.0
47012138,中古マンション等,,47211,沖縄県,沖縄市,宮里,,,３ＬＤＫ,75,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,,,2017年第3四半期,,,7.0
47004390,中古マンション等,,47201,沖縄県,那覇市,字仲井真,壺川,30分?60分,３ＬＤＫ,70,,,,平成28年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2019年第3四半期,未改装,,7.518513939877887
47004154,中古マンション等,,47201,沖縄県,那覇市,寄宮,,,３ＬＤＫ,55,,,,昭和50年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第3四半期,未改装,調停・競売等,6.505149978319906
47004884,中古マンション等,,47201,沖縄県,那覇市,牧志,美栄橋,6,３ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2022年第2四半期,改装済,,7.57978359661681
47031599,中古マンション等,,47201,沖縄県,那覇市,宇栄原,赤嶺,13,２ＬＤＫ,50,,,,昭和64年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第2四半期,未改装,,6.8512583487190755
47027622,中古マンション等,,47213,沖縄県,うるま市,字塩屋,,,３ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,住宅,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2016年第4四半期,未改装,,6.977723605288848
47035636,中古マンション等,,47201,沖縄県,那覇市,西,旭橋,8,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第2四半期,未改装,,7.0
47022045,中古マンション等,,47201,沖縄県,那覇市,首里山川町,,,２ＬＤＫ,50,,,,平成5年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,100.0,2012年第1四半期,改装済,,7.113943352306837
47002785,中古マンション等,,47201,沖縄県,那覇市,安里,安里,1,３ＬＤＫ,60,,,,平成8年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第3四半期,改装済,,7.361727836017593
47023533,中古マンション等,,47201,沖縄県,那覇市,識名,,,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第2四半期,未改装,,7.113943352306837
47002933,中古マンション等,,47201,沖縄県,那覇市,泉崎,壺川,6,２ＬＤＫ,60,,,,平成26年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2022年第1四半期,未改装,,7.568201724066995
47001141,中古マンション等,,47201,沖縄県,那覇市,壺屋,安里,8,１ＬＤＫ,50,,,,,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第2四半期,改装済,,7.079181246047625
47003063,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,6,２ＬＤＫ,70,,,,平成25年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,400.0,2022年第1四半期,未改装,,7.724275869600789
47010893,中古マンション等,,47211,沖縄県,沖縄市,安慶田,,,３ＬＤＫ,65,,,,平成28年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2020年第3四半期,未改装,,7.431363764158987
47021704,中古マンション等,,47201,沖縄県,那覇市,安謝,古島,16,２ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第4四半期,未改装,,7.431363764158987
47029705,中古マンション等,,47201,沖縄県,那覇市,字国場,壺川,30分?60分,３ＬＤＫ,65,,,,平成8年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第1四半期,,,7.146128035678238
47011172,中古マンション等,,47211,沖縄県,沖縄市,大里,,,１Ｋ,75,,,,昭和62年,ＲＣ,住宅,その他,,,,準住居地域,60.0,200.0,2017年第4四半期,未改装,,6.477121254719663
47005379,中古マンション等,,47201,沖縄県,那覇市,寄宮,安里,11,３ＬＤＫ,70,,,,昭和64年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第3四半期,改装済,,7.146128035678238
47002385,中古マンション等,,47201,沖縄県,那覇市,おもろまち,古島,15,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第3四半期,未改装,,7.414973347970818
47011893,中古マンション等,,47211,沖縄県,沖縄市,比屋根,,,４ＬＤＫ,85,,,,平成14年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第2四半期,未改装,,7.301029995663981
