ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
4057932,中古マンション等,,4105,宮城県,仙台市泉区,八乙女中央,八乙女,9,２ＬＤＫ,55,,,,平成8年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第4四半期,未改装,,6.977723605288848
4041055,中古マンション等,,4105,宮城県,仙台市泉区,八乙女中央,八乙女,6,,80,,,,平成16年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第2四半期,未改装,,7.342422680822207
4025255,中古マンション等,,4102,宮城県,仙台市宮城野区,福田町,福田町,4,３ＬＤＫ,60,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第3四半期,,,7.113943352306837
4033264,中古マンション等,,4102,宮城県,仙台市宮城野区,仙石,福田町,13,３ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第1四半期,未改装,,6.845098040014257
4016890,中古マンション等,,4101,宮城県,仙台市青葉区,本町,仙台,8,３ＤＫ,45,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第1四半期,未改装,,6.892094602690481
4015305,中古マンション等,,4101,宮城県,仙台市青葉区,宮町,東照宮,10,１Ｋ,25,,,,平成4年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第4四半期,改装済,,6.662757831681574
4009013,中古マンション等,,4101,宮城県,仙台市青葉区,中山,北山(宮城),19,３ＬＤＫ,80,,,,平成7年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2022年第1四半期,未改装,,7.113943352306837
4002783,中古マンション等,,4101,宮城県,仙台市青葉区,柏木,北四番丁,6,１Ｒ,20,,,,平成11年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第2四半期,改装済,,6.8750612633917
4007855,中古マンション等,,4101,宮城県,仙台市青葉区,立町,広瀬通,11,２ＬＤＫ＋Ｓ,55,,,,平成7年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2017年第3四半期,未改装,,7.230448921378274
4026242,中古マンション等,,4104,宮城県,仙台市太白区,郡山,長町,6,３ＬＤＫ,65,,,,昭和58年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2020年第4四半期,改装済,,7.146128035678238
4010748,中古マンション等,,4101,宮城県,仙台市青葉区,中央,仙台,5,２ＤＫ,45,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第2四半期,改装済,,6.991226075692495
4007440,中古マンション等,,4101,宮城県,仙台市青葉区,上杉,北四番丁,14,４ＬＤＫ,85,,,,平成8年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第4四半期,未改装,,7.431363764158987
4024321,中古マンション等,,4103,宮城県,仙台市若林区,木ノ下,仙台,26,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,未改装,,7.041392685158225
4011385,中古マンション等,,4101,宮城県,仙台市青葉区,本町,仙台,9,１ＤＫ,30,,,,昭和58年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2020年第4四半期,未改装,,6.845098040014257
4012577,中古マンション等,,4101,宮城県,仙台市青葉区,錦ケ丘,愛子,28,３ＬＤＫ,100,,,,平成7年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第3四半期,未改装,,6.954242509439325
4004313,中古マンション等,,4101,宮城県,仙台市青葉区,東照宮,東照宮,10,２ＬＤＫ,45,,,,昭和61年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2014年第2四半期,未改装,,7.041392685158225
4007435,中古マンション等,,4101,宮城県,仙台市青葉区,二日町,北四番丁,5,１Ｋ,15,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2014年第1四半期,未改装,,6.477121254719663
4024713,中古マンション等,,4104,宮城県,仙台市太白区,あすと長町,長町,7,３ＬＤＫ,85,,,,平成29年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2021年第1四半期,未改装,,7.7558748556724915
4012183,中古マンション等,,4102,宮城県,仙台市宮城野区,五輪,宮城野原,8,３ＬＤＫ,65,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第4四半期,未改装,,6.778151250383644
4027883,中古マンション等,,4104,宮城県,仙台市太白区,中田,南仙台,7,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2022年第2四半期,改装済,,7.230448921378274
4011651,中古マンション等,,4101,宮城県,仙台市青葉区,子平町,北四番丁,30分?60分,１Ｒ,15,,,,昭和52年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2006年第4四半期,未改装,,6.414973347970818
4036545,中古マンション等,,4105,宮城県,仙台市泉区,黒松,黒松(宮城),5,３ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第3四半期,改装済,,7.4623979978989565
4004500,中古マンション等,,4101,宮城県,仙台市青葉区,花京院,仙台,13,２ＤＫ,450,,,,平成11年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第2四半期,未改装,,7.204119982655925
4003011,中古マンション等,,4101,宮城県,仙台市青葉区,花壇,広瀬通,20,,75,,,,昭和56年,ＳＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2021年第1四半期,,,7.113943352306837
4031772,中古マンション等,,4104,宮城県,仙台市太白区,向山,愛宕橋,13,１Ｋ,15,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2020年第4四半期,改装済,,6.518513939877887
4000451,中古マンション等,,4101,宮城県,仙台市青葉区,上杉,北四番丁,3,１ＤＫ,30,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2014年第2四半期,未改装,,6.903089986991944
4021452,中古マンション等,,4103,宮城県,仙台市若林区,土樋,愛宕橋,0,１Ｋ,20,,,,昭和49年,ＳＲＣ,住宅,事務所,,,,近隣商業地域,80.0,300.0,2019年第2四半期,未改装,,6.301029995663981
4008109,中古マンション等,,4101,宮城県,仙台市青葉区,堤通雨宮町,北仙台,6,３ＬＤＫ,65,,,,昭和54年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2018年第4四半期,未改装,,6.845098040014257
4007236,中古マンション等,,4101,宮城県,仙台市青葉区,台原,東照宮,11,３ＬＤＫ,75,,,,,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第2四半期,未改装,,7.301029995663981
4003135,中古マンション等,,4101,宮城県,仙台市青葉区,五橋,仙台,10,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第1四半期,未改装,,7.4623979978989565
4056788,中古マンション等,,4105,宮城県,仙台市泉区,みずほ台,八乙女,8,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第2四半期,未改装,調停・競売等,6.763427993562937
4034238,中古マンション等,,4105,宮城県,仙台市泉区,泉中央,泉中央,10,１Ｋ,20,,,,平成3年,ＲＣ,,その他,,,,第２種住居地域,60.0,200.0,2021年第4四半期,未改装,,6.57978359661681
4013707,中古マンション等,,4102,宮城県,仙台市宮城野区,小田原弓ノ町,仙台,14,４ＬＤＫ,80,,,,平成28年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第2四半期,未改装,,7.623249290397901
4025570,中古マンション等,,4104,宮城県,仙台市太白区,鹿野,長町南,8,４ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第2四半期,未改装,,7.505149978319906
4005525,中古マンション等,,4101,宮城県,仙台市青葉区,国分町,勾当台公園,4,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2019年第1四半期,未改装,,7.643452676486188
4005563,中古マンション等,,4101,宮城県,仙台市青葉区,国分町,勾当台公園,5,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2017年第2四半期,未改装,,7.505149978319906
4009745,中古マンション等,,4101,宮城県,仙台市青葉区,郷六,葛岡,2,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,80.0,2012年第2四半期,未改装,,6.845098040014257
4008112,中古マンション等,,4101,宮城県,仙台市青葉区,堤通雨宮町,北仙台,6,３ＬＤＫ,95,,,,昭和54年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2018年第3四半期,改装済,,7.380211241711606
4005860,中古マンション等,,4101,宮城県,仙台市青葉区,上杉,北四番丁,5,１Ｋ,15,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第2四半期,,,6.732393759822968
4018081,中古マンション等,,4102,宮城県,仙台市宮城野区,福室,陸前高砂,20,３ＬＤＫ,70,,,,平成3年,,,住宅,,,,近隣商業地域,80.0,300.0,2019年第2四半期,未改装,,7.2552725051033065
4010945,中古マンション等,,4101,宮城県,仙台市青葉区,広瀬町,北四番丁,15,３ＬＤＫ,90,,,,平成14年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第4四半期,改装済,,7.556302500767287
4033455,中古マンション等,,4102,宮城県,仙台市宮城野区,田子,福田町,13,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第1四半期,未改装,,7.0
4016216,中古マンション等,,4101,宮城県,仙台市青葉区,錦町,仙台,15,３ＬＤＫ,60,,,,昭和60年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2007年第3四半期,改装済,,6.991226075692495
4007825,中古マンション等,,4101,宮城県,仙台市青葉区,立町,勾当台公園,9,３ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2019年第2四半期,未改装,,7.518513939877887
4040610,中古マンション等,,4105,宮城県,仙台市泉区,泉中央,泉中央,5,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第3四半期,,,7.079181246047625
4002613,中古マンション等,,4101,宮城県,仙台市青葉区,柏木,北四番丁,15,３ＬＤＫ,60,,,,平成10年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2021年第4四半期,改装済,,7.3222192947339195
4005379,中古マンション等,,4101,宮城県,仙台市青葉区,国分町,勾当台公園,4,１ＤＫ,45,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第2四半期,,,7.380211241711606
4013386,中古マンション等,,4102,宮城県,仙台市宮城野区,仙石,小鶴新田,13,３ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第3四半期,改装済,,6.8750612633917
4036743,中古マンション等,,4104,宮城県,仙台市太白区,西中田,南仙台,6,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第1四半期,未改装,調停・競売等,6.886490725172482
4008706,中古マンション等,,4101,宮城県,仙台市青葉区,柏木,北四番丁,20,３ＤＫ,75,,,,昭和63年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第3四半期,未改装,,7.113943352306837
4001267,中古マンション等,,4101,宮城県,仙台市青葉区,一番町,青葉通一番町,4,３ＬＤＫ,65,,,,平成27年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2020年第4四半期,未改装,,7.653212513775344
4018274,中古マンション等,,4102,宮城県,仙台市宮城野区,福室,陸前高砂,3,２ＬＤＫ,50,,,,平成5年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第2四半期,改装済,,7.176091259055681
4011447,中古マンション等,,4101,宮城県,仙台市青葉区,昭和町,北仙台,5,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第1四半期,未改装,,7.361727836017593
4008122,中古マンション等,,4101,宮城県,仙台市青葉区,上杉,北四番丁,4,１Ｋ,15,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第3四半期,未改装,,6.544068044350276
4006772,中古マンション等,,4101,宮城県,仙台市青葉区,中山,北山(宮城),19,３ＬＤＫ,90,,,,平成22年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第4四半期,未改装,,7.3979400086720375
4027454,中古マンション等,,4104,宮城県,仙台市太白区,郡山,長町,6,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2015年第1四半期,改装済,,7.113943352306837
4008929,中古マンション等,,4101,宮城県,仙台市青葉区,中山,北仙台,30分?60分,２ＬＤＫ,55,,,,平成22年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第2四半期,未改装,,7.113943352306837
4013430,中古マンション等,,4102,宮城県,仙台市宮城野区,大梶,陸前原ノ町,12,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2019年第3四半期,改装済,,7.204119982655925
4012734,中古マンション等,,4101,宮城県,仙台市青葉区,中央,仙台,8,２ＬＤＫ,45,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第1四半期,改装済,,6.991226075692495
4017916,中古マンション等,,4102,宮城県,仙台市宮城野区,原町,宮城野原,9,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第3四半期,未改装,,7.342422680822207
4018217,中古マンション等,,4103,宮城県,仙台市若林区,新寺,仙台,5,１Ｒ,25,,,,昭和49年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2014年第1四半期,未改装,,6.518513939877887
4044911,中古マンション等,,4202,宮城県,石巻市,穀町,石巻,4,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,,調停・競売等,6.863322860120456
4003395,中古マンション等,,4101,宮城県,仙台市青葉区,上杉,北四番丁,5,３ＬＤＫ,65,,,,平成26年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第1四半期,未改装,,7.568201724066995
4041014,中古マンション等,,4105,宮城県,仙台市泉区,八乙女中央,八乙女,4,１Ｋ,15,,,,平成5年,ＲＣ,,住宅,,,,第１種低層住居専用地域,50.0,80.0,2018年第1四半期,,,6.491361693834273
4030014,中古マンション等,,4101,宮城県,仙台市青葉区,山手町,北山(宮城),5,４ＬＤＫ,85,,,,平成9年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第3四半期,未改装,,7.041392685158225
4022998,中古マンション等,,4102,宮城県,仙台市宮城野区,清水沼,榴ケ岡,13,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第3四半期,未改装,,7.176091259055681
4039982,中古マンション等,,4105,宮城県,仙台市泉区,松森,八乙女,23,３ＬＤＫ,85,,,,平成10年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2020年第4四半期,未改装,,6.977723605288848
4032946,中古マンション等,,4104,宮城県,仙台市太白区,長町南,長町南,7,３ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第3四半期,未改装,,7.3979400086720375
4006359,中古マンション等,,4101,宮城県,仙台市青葉区,一番町,仙台,10,２ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第3四半期,改装済,,7.505149978319906
4030865,中古マンション等,,4103,宮城県,仙台市若林区,大和町,仙台,30分?60分,３ＬＤＫ,65,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第3四半期,改装済,,7.176091259055681
4032615,中古マンション等,,4104,宮城県,仙台市太白区,八木山香澄町,八木山動物公園,14,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2019年第2四半期,,,7.176091259055681
4041047,中古マンション等,,4103,宮城県,仙台市若林区,大和町,仙台,30分?60分,２ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第1四半期,未改装,,7.230448921378274
4039231,中古マンション等,,4104,宮城県,仙台市太白区,茂庭台,長町,1H30?2H,４ＬＤＫ,90,,,,平成5年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第2四半期,未改装,,6.832508912706237
4007143,中古マンション等,,4101,宮城県,仙台市青葉区,柏木,北四番丁,18,２ＤＫ,55,,,,昭和63年,ＲＣ,住宅,,,,,,60.0,200.0,2006年第4四半期,未改装,,6.929418925714293
4016331,中古マンション等,,4101,宮城県,仙台市青葉区,広瀬町,北四番丁,15,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第1四半期,改装済,,7.380211241711606
4000114,中古マンション等,,4101,宮城県,仙台市青葉区,五橋,五橋,3,３ＬＤＫ,60,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第4四半期,未改装,,7.079181246047625
4005460,中古マンション等,,4101,宮城県,仙台市青葉区,国分町,勾当台公園,5,１Ｋ,20,,,,昭和60年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2021年第4四半期,改装済,,6.886490725172482
4031017,中古マンション等,,4103,宮城県,仙台市若林区,大和町,宮城野原,30分?60分,３ＤＫ,55,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2006年第3四半期,未改装,,6.880813592280791
4032101,中古マンション等,,4104,宮城県,仙台市太白区,泉崎,長町南,8,４ＬＤＫ,70,,,,昭和64年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第1四半期,未改装,,7.230448921378274
4024694,中古マンション等,,4104,宮城県,仙台市太白区,あすと長町,長町,2,３ＬＤＫ,75,,,,平成31年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2021年第3四半期,未改装,,7.690196080028514
4042088,中古マンション等,,4105,宮城県,仙台市泉区,上谷刈,八乙女,11,３ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第4四半期,未改装,,7.113943352306837
4007878,中古マンション等,,4101,宮城県,仙台市青葉区,中央,仙台,2,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2021年第2四半期,未改装,,7.505149978319906
4007769,中古マンション等,,4101,宮城県,仙台市青葉区,立町,大町西公園,6,３ＬＤＫ,55,,,,平成7年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第4四半期,未改装,,7.361727836017593
4029035,中古マンション等,,4104,宮城県,仙台市太白区,長町,長町南,8,３ＬＤＫ,80,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,80.0,300.0,2017年第3四半期,,,7.57978359661681
4038040,中古マンション等,,4202,宮城県,石巻市,大街道東,陸前山下,23,４ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第4四半期,未改装,,6.763427993562937
4024250,中古マンション等,,4103,宮城県,仙台市若林区,若林,河原町(宮城),26,４ＬＤＫ,80,,,,平成10年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2018年第1四半期,未改装,,7.176091259055681
4050901,中古マンション等,,4202,宮城県,石巻市,駅前北通り,石巻,5,３ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第4四半期,改装済,,7.079181246047625
4070890,中古マンション等,,4215,宮城県,大崎市,鳴子温泉,鳴子温泉,30分?60分,１ＬＤＫ,45,,,,昭和50年,ＲＣ,住宅,その他,,,,都市計画区域外,,,2021年第1四半期,未改装,,6.113943352306837
4013577,中古マンション等,,4101,宮城県,仙台市青葉区,八幡,北四番丁,23,３ＬＤＫ,60,,,,平成7年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第4四半期,改装済,,7.361727836017593
4050788,中古マンション等,,4105,宮城県,仙台市泉区,八乙女,八乙女,15,２ＬＤＫ,55,,,,平成2年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第3四半期,改装済,,7.079181246047625
4041167,中古マンション等,,4105,宮城県,仙台市泉区,泉中央,泉中央,5,オープンフロア,90,,,,平成6年,ＲＣ,事務所,,,,,第２種住居地域,60.0,200.0,2007年第1四半期,未改装,調停・競売等,7.342422680822207
4033463,中古マンション等,,4104,宮城県,仙台市太白区,郡山,長町,9,,70,,,,昭和57年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2006年第2四半期,,調停・競売等,6.633468455579586
4017535,中古マンション等,,4102,宮城県,仙台市宮城野区,福田町,福田町,9,２ＬＤＫ＋Ｓ,50,,,,平成2年,,,住宅,,,,商業地域,80.0,400.0,2021年第3四半期,未改装,,6.8512583487190755
4013238,中古マンション等,,4101,宮城県,仙台市青葉区,八幡,国見(宮城),15,３ＤＫ,45,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第2四半期,改装済,,6.748188027006201
4013779,中古マンション等,,4101,宮城県,仙台市青葉区,昭和町,北仙台,6,３ＬＤＫ,65,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第4四半期,,,7.431363764158987
4016439,中古マンション等,,4101,宮城県,仙台市青葉区,中山,北山(宮城),21,３ＬＤＫ,105,,,,平成22年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第3四半期,未改装,,7.361727836017593
4017077,中古マンション等,,4101,宮城県,仙台市青葉区,広瀬町,北四番丁,13,３ＬＤＫ,75,,,,平成14年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2007年第1四半期,未改装,,7.342422680822207
4019380,中古マンション等,,4103,宮城県,仙台市若林区,東八番丁,五橋,8,１Ｋ,20,,,,平成2年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第3四半期,未改装,,6.491361693834273
4023538,中古マンション等,,4103,宮城県,仙台市若林区,大和町,卸町(宮城),4,４ＬＤＫ,70,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第1四半期,未改装,,7.2552725051033065
4013423,中古マンション等,,4101,宮城県,仙台市青葉区,子平町,北四番丁,23,１Ｋ,15,,,,昭和62年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第1四半期,未改装,,6.278753600952829
4009673,中古マンション等,,4101,宮城県,仙台市青葉区,錦ケ丘,愛子,28,４ＬＤＫ,100,,,,平成7年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2022年第2四半期,未改装,,7.204119982655925
4017246,中古マンション等,,4102,宮城県,仙台市宮城野区,東仙台,東仙台,11,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2021年第3四半期,改装済,,7.3222192947339195
4025012,中古マンション等,,4101,宮城県,仙台市青葉区,立町,広瀬通,11,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2009年第2四半期,未改装,,7.342422680822207
4026315,中古マンション等,,4104,宮城県,仙台市太白区,西中田,南仙台,16,４ＬＤＫ,80,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第3四半期,改装済,,6.939519252618618
4032361,中古マンション等,,4104,宮城県,仙台市太白区,茂庭台,葛岡,1H?1H30,３ＬＤＫ,80,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第1四半期,未改装,,6.857332496431268
4050072,中古マンション等,,4105,宮城県,仙台市泉区,みずほ台,八乙女,7,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第1四半期,未改装,,7.146128035678238
4026208,中古マンション等,,4104,宮城県,仙台市太白区,郡山,長町,9,３ＬＤＫ,75,,,,昭和57年,ＳＲＣ,,事務所,,,,工業地域,60.0,200.0,2021年第4四半期,改装済,,7.361727836017593
