ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
3008791,中古マンション等,,3201,岩手県,盛岡市,清水町,盛岡,23,３ＬＤＫ,80,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第4四半期,改装済,,7.204119982655925
3003856,中古マンション等,,3201,岩手県,盛岡市,材木町,盛岡,11,３ＬＤＫ,55,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第3四半期,未改装,,6.892094602690481
3011628,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前北通,盛岡,6,１Ｋ,20,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,,,6.681241237375588
3002011,中古マンション等,,3201,岩手県,盛岡市,材木町,盛岡,10,３ＤＫ,45,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,未改装,,6.740362689494244
3016758,中古マンション等,,3201,岩手県,盛岡市,菜園,盛岡,8,３ＬＤＫ,60,,,,昭和55年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第1四半期,,,7.0
3007421,中古マンション等,,3201,岩手県,盛岡市,南大通,盛岡,26,３ＬＤＫ,75,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,改装済,,7.146128035678238
3010429,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前通,盛岡,6,１ＤＫ,40,,,,,,,住宅,,,,商業地域,80.0,400.0,2022年第1四半期,改装済,,7.301029995663981
3004568,中古マンション等,,3201,岩手県,盛岡市,材木町,盛岡,11,２ＤＫ,45,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第2四半期,未改装,,6.913813852383717
3000086,中古マンション等,,3201,岩手県,盛岡市,加賀野,盛岡,30分?60分,２ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第3四半期,未改装,,7.204119982655925
3010423,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前北通,盛岡,5,１ＤＫ,35,,,,平成4年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第1四半期,,,6.99563519459755
3020050,中古マンション等,,3201,岩手県,盛岡市,長田町,盛岡,8,オープンフロア,60,,,,平成12年,ＳＲＣ,店舗,,,,,商業地域,80.0,400.0,2009年第3四半期,未改装,,6.968482948553935
3001655,中古マンション等,,3201,岩手県,盛岡市,下ノ橋町,盛岡,16,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第2四半期,,,7.301029995663981
3003820,中古マンション等,,3201,岩手県,盛岡市,北山,盛岡,30分?60分,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第1四半期,未改装,,6.301029995663981
3026006,中古マンション等,,3209,岩手県,一関市,新大町,一ノ関,1,３ＬＤＫ,70,,,,平成28年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第3四半期,未改装,,7.4623979978989565
3002071,中古マンション等,,3201,岩手県,盛岡市,大沢川原,盛岡,8,１ＤＫ,25,,,,平成5年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第1四半期,未改装,,6.869231719730976
3007577,中古マンション等,,3201,岩手県,盛岡市,八幡町,盛岡,30分?60分,３ＬＤＫ,80,,,,平成10年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第2四半期,未改装,,7.2552725051033065
3014841,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前北通,盛岡,4,１Ｋ,35,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第3四半期,未改装,,6.863322860120456
3000296,中古マンション等,,3201,岩手県,盛岡市,神明町,盛岡,26,２ＤＫ,55,,,,,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2014年第3四半期,未改装,,6.505149978319906
3008333,中古マンション等,,3201,岩手県,盛岡市,材木町,盛岡,10,３ＬＤＫ,65,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第4四半期,未改装,,6.982271233039568
3026393,中古マンション等,,3209,岩手県,一関市,田村町,一ノ関,7,３ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,改装済,,7.2552725051033065
3002819,中古マンション等,,3201,岩手県,盛岡市,津志田中央,岩手飯岡,16,２ＬＤＫ,55,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第3四半期,未改装,,6.778151250383644
3003000,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前通,盛岡,4,１ＤＫ,40,,,,,ＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2014年第2四半期,未改装,,7.113943352306837
3002162,中古マンション等,,3201,岩手県,盛岡市,加賀野,盛岡,30分?60分,３ＬＤＫ,70,,,,平成26年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第3四半期,改装済,,7.414973347970818
3001184,中古マンション等,,3201,岩手県,盛岡市,肴町,盛岡,25,１ＤＫ,35,,,,昭和58年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,改装済,,6.531478917042255
3025364,中古マンション等,,3209,岩手県,一関市,大手町,一ノ関,8,３ＬＤＫ,65,,,,平成29年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第2四半期,未改装,,7.431363764158987
3003557,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,10,１ＤＫ,30,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,未改装,,6.4623979978989565
3003519,中古マンション等,,3201,岩手県,盛岡市,材木町,盛岡,13,２ＬＤＫ,55,,,,平成3年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第1四半期,改装済,,7.113943352306837
3003509,中古マンション等,,3201,岩手県,盛岡市,材木町,盛岡,11,,20,,,,平成3年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第2四半期,,,6.505149978319906
3005943,中古マンション等,,3201,岩手県,盛岡市,繋,小岩井,1H?1H30,１ＤＫ,40,,,,昭和62年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2021年第1四半期,未改装,,6.518513939877887
3014744,中古マンション等,,3205,岩手県,花巻市,花城町,花巻,13,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第2四半期,改装済,,7.176091259055681
3000641,中古マンション等,,3201,岩手県,盛岡市,北山,盛岡,27,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第4四半期,改装済,,6.361727836017593
3007640,中古マンション等,,3201,岩手県,盛岡市,馬場町,盛岡,18,３ＬＤＫ,75,,,,平成4年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第1四半期,未改装,,7.176091259055681
3006232,中古マンション等,,3201,岩手県,盛岡市,東山,盛岡,30分?60分,４ＬＤＫ,85,,,,平成4年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第1四半期,改装済,,7.0
3006977,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前北通,盛岡,7,３ＬＤＫ,75,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第3四半期,改装済,,7.342422680822207
3003559,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,18,３ＬＤＫ,75,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第2四半期,未改装,,6.968482948553935
3003127,中古マンション等,,3201,岩手県,盛岡市,北山,盛岡,30分?60分,,20,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第2四半期,,,6.301029995663981
3001105,中古マンション等,,3201,岩手県,盛岡市,開運橋通,盛岡,9,３ＬＤＫ,60,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,改装済,,7.146128035678238
3008451,中古マンション等,,3201,岩手県,盛岡市,肴町,盛岡,24,１ＤＫ,20,,,,平成3年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第2四半期,改装済,,6.361727836017593
3015566,中古マンション等,,3201,岩手県,盛岡市,加賀野,盛岡,30分?60分,３ＬＤＫ,80,,,,昭和63年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第3四半期,未改装,調停・競売等,6.518513939877887
3000519,中古マンション等,,3201,岩手県,盛岡市,上田,盛岡,26,２ＬＤＫ,65,,,,平成16年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第4四半期,未改装,,7.113943352306837
3000206,中古マンション等,,3201,岩手県,盛岡市,材木町,盛岡,13,２ＬＤＫ,45,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,改装済,,6.977723605288848
3009184,中古マンション等,,3201,岩手県,盛岡市,南大通,盛岡,24,３ＬＤＫ,80,,,,,,,住宅,,,,近隣商業地域,80.0,200.0,2019年第3四半期,未改装,,7.361727836017593
3003634,中古マンション等,,3201,岩手県,盛岡市,肴町,盛岡,24,２ＬＤＫ,60,,,,平成2年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第1四半期,改装済,,7.230448921378274
3009161,中古マンション等,,3201,岩手県,盛岡市,南大通,盛岡,25,２ＤＫ,45,,,,,,,住宅,,,,商業地域,80.0,400.0,2021年第2四半期,改装済,,7.176091259055681
3010873,中古マンション等,,3201,岩手県,盛岡市,繋,小岩井,1H?1H30,１Ｋ,40,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第3四半期,未改装,,6.342422680822207
3007809,中古マンション等,,3201,岩手県,盛岡市,八幡町,盛岡,29,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第4四半期,未改装,,7.204119982655925
3005432,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,10,２ＬＤＫ,55,,,,平成8年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第4四半期,,,6.954242509439325
3025355,中古マンション等,,3209,岩手県,一関市,大手町,一ノ関,8,３ＬＤＫ,75,,,,平成29年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第1四半期,未改装,,7.518513939877887
3011760,中古マンション等,,3201,岩手県,盛岡市,中屋敷町,盛岡,28,１ＤＫ,35,,,,昭和58年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第2四半期,改装済,,6.361727836017593
3004218,中古マンション等,,3201,岩手県,盛岡市,清水町,盛岡,26,２ＤＫ,50,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第1四半期,改装済,,6.977723605288848
3003357,中古マンション等,,3201,岩手県,盛岡市,紺屋町,盛岡,26,１Ｋ,20,,,,平成2年,ＳＲＣ,,その他,,,,商業地域,80.0,400.0,2019年第1四半期,未改装,,6.447158031342219
3006956,中古マンション等,,3201,岩手県,盛岡市,開運橋通,盛岡,9,１ＬＤＫ,35,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第1四半期,改装済,,6.531478917042255
3000052,中古マンション等,,3201,岩手県,盛岡市,内丸,盛岡,24,１ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2014年第4四半期,,,7.301029995663981
3025348,中古マンション等,,3209,岩手県,一関市,大手町,一ノ関,8,３ＬＤＫ,65,,,,平成29年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,未改装,,7.301029995663981
3000999,中古マンション等,,3201,岩手県,盛岡市,城西町,盛岡,21,４ＬＤＫ,80,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第2四半期,,,6.973127853599698
3006619,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,13,２ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,改装済,,7.361727836017593
3006625,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,9,２ＤＫ,55,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第1四半期,未改装,,7.146128035678238
3004211,中古マンション等,,3201,岩手県,盛岡市,清水町,盛岡,21,４ＬＤＫ,75,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第1四半期,未改装,,7.113943352306837
3000087,中古マンション等,,3201,岩手県,盛岡市,加賀野,盛岡,30分?60分,３ＬＤＫ,90,,,,昭和63年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第3四半期,改装済,,6.6020599913279625
3010162,中古マンション等,,3201,岩手県,盛岡市,本宮,盛岡,20,３ＬＤＫ,75,,,,平成13年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第3四半期,未改装,,7.301029995663981
3000298,中古マンション等,,3201,岩手県,盛岡市,神明町,盛岡,30分?60分,３ＬＤＫ,75,,,,昭和54年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,未改装,,6.740362689494244
3002331,中古マンション等,,3201,岩手県,盛岡市,肴町,盛岡,20,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第3四半期,未改装,,7.041392685158225
3052779,中古マンション等,,3215,岩手県,奥州市,,水沢,5,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第2四半期,未改装,,7.361727836017593
3009051,中古マンション等,,3201,岩手県,盛岡市,神明町,盛岡,26,２ＤＫ,40,,,,昭和54年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第4四半期,未改装,,6.176091259055681
3008443,中古マンション等,,3201,岩手県,盛岡市,肴町,盛岡,20,３ＬＤＫ,80,,,,平成2年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第2四半期,未改装,,7.230448921378274
3000060,中古マンション等,,3201,岩手県,盛岡市,大沢川原,盛岡,16,１ＤＫ,40,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,改装済,,6.939519252618618
3002068,中古マンション等,,3201,岩手県,盛岡市,開運橋通,盛岡,6,２ＬＤＫ,55,,,,昭和54年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第3四半期,改装済,,7.113943352306837
3005845,中古マンション等,,3201,岩手県,盛岡市,津志田西,岩手飯岡,16,,70,,,,,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第1四半期,,,7.301029995663981
3026037,中古マンション等,,3209,岩手県,一関市,新大町,一ノ関,3,３ＬＤＫ,65,,,,平成28年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第2四半期,改装済,,7.4623979978989565
3004692,中古マンション等,,3201,岩手県,盛岡市,神明町,盛岡,30分?60分,１Ｋ,20,,,,平成4年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第4四半期,,,6.568201724066995
3011491,中古マンション等,,3201,岩手県,盛岡市,本宮,盛岡,24,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,未改装,,7.361727836017593
3002241,中古マンション等,,3201,岩手県,盛岡市,長田町,盛岡,9,１ＬＤＫ,40,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第1四半期,未改装,,6.954242509439325
3004749,中古マンション等,,3201,岩手県,盛岡市,新田町,盛岡,11,３ＬＤＫ,70,,,,昭和59年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第3四半期,未改装,,7.041392685158225
3005990,中古マンション等,,3201,岩手県,盛岡市,繋,盛岡,2H?,１ＤＫ,55,,,,昭和62年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,未改装,,6.698970004336019
3000437,中古マンション等,,3201,岩手県,盛岡市,愛宕町,盛岡,30分?60分,２ＤＫ,45,,,,昭和48年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2015年第1四半期,改装済,,6.544068044350276
3005890,中古マンション等,,3201,岩手県,盛岡市,若園町,盛岡,29,３ＬＤＫ,80,,,,昭和64年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第2四半期,未改装,,7.0
3002995,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前通,盛岡,,１Ｋ,40,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第4四半期,未改装,,7.113943352306837
3001075,中古マンション等,,3201,岩手県,盛岡市,上田,盛岡,30分?60分,２ＬＤＫ,55,,,,平成12年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第1四半期,未改装,,7.079181246047625
3002391,中古マンション等,,3201,岩手県,盛岡市,茶畑,盛岡,30分?60分,１ＬＤＫ,40,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第3四半期,未改装,,6.176091259055681
3044951,中古マンション等,,3215,岩手県,奥州市,,水沢,5,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第4四半期,未改装,,7.361727836017593
3005974,中古マンション等,,3201,岩手県,盛岡市,繋,雫石,1H?1H30,１Ｋ,30,,,,昭和63年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,未改装,,6.079181246047625
3008249,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,19,１Ｋ,25,,,,平成3年,ＲＣ,住宅,その他,,,,近隣商業地域,80.0,200.0,2022年第1四半期,未改装,,6.3222192947339195
3016795,中古マンション等,,3201,岩手県,盛岡市,材木町,盛岡,8,１Ｋ,70,,,,昭和60年,ＳＲＣ,店舗,,,,,商業地域,80.0,400.0,2009年第2四半期,未改装,調停・競売等,6.2552725051033065
3008993,中古マンション等,,3201,岩手県,盛岡市,城西町,盛岡,24,４ＬＤＫ,80,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第1四半期,未改装,,7.0
3009179,中古マンション等,,3201,岩手県,盛岡市,南大通,盛岡,23,３ＬＤＫ,75,,,,平成14年,,,住宅,,,,近隣商業地域,80.0,200.0,2019年第4四半期,改装済,,7.361727836017593
3004310,中古マンション等,,3201,岩手県,盛岡市,津志田南,岩手飯岡,17,２ＬＤＫ,60,,,,平成19年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第4四半期,改装済,,7.204119982655925
3001897,中古マンション等,,3201,岩手県,盛岡市,内丸,盛岡,21,１Ｋ,20,,,,,,,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,未改装,,6.653212513775344
3008263,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,21,１ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2021年第4四半期,改装済,,7.146128035678238
3016914,中古マンション等,,3201,岩手県,盛岡市,肴町,盛岡,29,１ＤＫ,20,,,,平成3年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,未改装,調停・競売等,6.3979400086720375
3002713,中古マンション等,,3201,岩手県,盛岡市,上田,盛岡,26,３ＤＫ,75,,,,,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第3四半期,改装済,,7.2552725051033065
3005364,中古マンション等,,3201,岩手県,盛岡市,茶畑,盛岡,30分?60分,オープンフロア,30,,,,昭和50年,ＳＲＣ,事務所,,,,,第１種住居地域,60.0,200.0,2013年第2四半期,未改装,,6.0
3052781,中古マンション等,,3215,岩手県,奥州市,,水沢,4,３ＬＤＫ,65,,,,戦前,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第2四半期,改装済,,7.342422680822207
3025586,中古マンション等,,3209,岩手県,一関市,厳美町,一ノ関,2H?,１ＬＤＫ,50,,,,平成9年,ＲＣ,,住宅,,,,都市計画区域外,,,2020年第3四半期,,,5.698970004336019
3006448,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,21,２ＬＤＫ,55,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,未改装,,7.230448921378274
3021797,中古マンション等,,3201,岩手県,盛岡市,本町通,上盛岡,9,１Ｋ,25,,,,平成3年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第1四半期,未改装,調停・競売等,6.2552725051033065
3015128,中古マンション等,,3201,岩手県,盛岡市,大沢川原,盛岡,16,４ＬＤＫ,70,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第1四半期,未改装,,7.079181246047625
3025357,中古マンション等,,3209,岩手県,一関市,大手町,一ノ関,8,２ＬＤＫ,65,,,,平成29年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第4四半期,未改装,,7.414973347970818
3041428,中古マンション等,,3215,岩手県,奥州市,水沢南町,水沢,5,３ＬＤＫ,75,,,,,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第4四半期,未改装,,7.3222192947339195
3014516,中古マンション等,,3201,岩手県,盛岡市,安倍館町,盛岡,28,２ＬＤＫ,50,,,,平成10年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第1四半期,未改装,調停・競売等,6.568201724066995
3009110,中古マンション等,,3201,岩手県,盛岡市,南大通,仙北町,14,３ＬＤＫ,75,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第1四半期,未改装,,7.342422680822207
3003715,中古マンション等,,3201,岩手県,盛岡市,山王町,盛岡,30分?60分,３ＬＤＫ,60,,,,昭和53年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2022年第1四半期,,,6.897627091290442
3006972,中古マンション等,,3201,岩手県,盛岡市,開運橋通,盛岡,7,１ＤＫ,35,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第2四半期,未改装,関係者間取引,6.778151250383644
3014855,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前北通,盛岡,6,３ＬＤＫ,80,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第2四半期,未改装,,7.278753600952829
3002026,中古マンション等,,3201,岩手県,盛岡市,大通,盛岡,9,３ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2018年第1四半期,未改装,,7.2552725051033065
3010825,中古マンション等,,3201,岩手県,盛岡市,若園町,盛岡,30分?60分,３ＬＤＫ,75,,,,,,,住宅,,,,近隣商業地域,80.0,200.0,2021年第3四半期,未改装,,7.113943352306837
3010179,中古マンション等,,3201,岩手県,盛岡市,本宮,盛岡,24,,70,,,,平成19年,,住宅,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,改装済,,7.3222192947339195
3001916,中古マンション等,,3201,岩手県,盛岡市,大沢川原,盛岡,14,２ＤＫ,35,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2022年第1四半期,,,6.3222192947339195
3008344,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,21,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2020年第1四半期,未改装,,7.3222192947339195
3000534,中古マンション等,,3201,岩手県,盛岡市,津志田中央,岩手飯岡,16,３ＬＤＫ,55,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,未改装,,6.919078092376074
3003741,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,18,３ＬＤＫ,75,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第2四半期,改装済,,6.986771734266245
3001936,中古マンション等,,3201,岩手県,盛岡市,大沢川原,盛岡,6,２ＤＫ,50,,,,平成5年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第3四半期,,,7.204119982655925
3001273,中古マンション等,,3201,岩手県,盛岡市,茶畑,盛岡,30分?60分,１Ｋ,25,,,,昭和50年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第1四半期,改装済,,6.079181246047625
3008526,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前北通,盛岡,7,３ＬＤＫ,80,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第1四半期,未改装,,7.204119982655925
