ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
6017203,中古マンション等,,6204,山形県,酒田市,日吉町,酒田,24,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第3四半期,改装済,,6.977723605288848
6003558,中古マンション等,,6201,山形県,山形市,双葉町,山形,2,１ＬＤＫ,50,,,,平成19年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2017年第4四半期,未改装,,7.278753600952829
6004830,中古マンション等,,6201,山形県,山形市,八日町,山形,10,３ＬＤＫ,70,,,,平成11年,,住宅,住宅,,,,,,,2019年第3四半期,未改装,,7.2552725051033065
6003505,中古マンション等,,6201,山形県,山形市,若宮,山形,30分?60分,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2014年第1四半期,未改装,,7.3222192947339195
6001342,中古マンション等,,6201,山形県,山形市,小白川町,山形,30分?60分,３ＬＤＫ,60,,,,平成8年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2021年第4四半期,未改装,,7.041392685158225
6004959,中古マンション等,,6201,山形県,山形市,若宮,山形,30分?60分,２ＬＤＫ,55,,,,,,,住宅,,,,準工業地域,60.0,200.0,2022年第2四半期,,,7.278753600952829
6003542,中古マンション等,,6201,山形県,山形市,双葉町,山形,4,４ＬＤＫ,95,,,,平成21年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2021年第1四半期,未改装,,7.5910646070264995
6006927,中古マンション等,,6201,山形県,山形市,高堂,山形,30分?60分,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第3四半期,未改装,,7.204119982655925
6008609,中古マンション等,,6201,山形県,山形市,八日町,山形,12,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第4四半期,未改装,,7.230448921378274
6014736,中古マンション等,,6201,山形県,山形市,松波,山形,30分?60分,２ＬＤＫ,55,,,,平成6年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第4四半期,未改装,,6.812913356642856
6008736,中古マンション等,,6201,山形県,山形市,若宮,山形,30分?60分,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第2四半期,未改装,,7.342422680822207
6001347,中古マンション等,,6201,山形県,山形市,小白川町,山形,30分?60分,３ＬＤＫ,60,,,,平成8年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2021年第3四半期,未改装,,7.146128035678238
6024810,中古マンション等,,6201,山形県,山形市,銅町,北山形,20,４ＬＤＫ,80,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第3四半期,未改装,,7.146128035678238
6001681,中古マンション等,,6201,山形県,山形市,桜田東,山形,30分?60分,３ＬＤＫ,75,,,,昭和55年,,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第4四半期,改装済,,7.079181246047625
6002428,中古マンション等,,6201,山形県,山形市,鉄砲町,山形,20,２ＬＤＫ,65,,,,平成14年,,住宅,住宅,,,,,,,2019年第2四半期,改装済,,7.278753600952829
6016248,中古マンション等,,6201,山形県,山形市,松波,山形,30分?60分,２ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2013年第3四半期,未改装,,7.2552725051033065
6003478,中古マンション等,,6201,山形県,山形市,深町,山形,25,４ＬＤＫ,95,,,,平成12年,ＳＲＣ,,住宅,,,,準住居地域,60.0,200.0,2020年第3四半期,改装済,,7.278753600952829
6002827,中古マンション等,,6201,山形県,山形市,七日町,山形,20,３ＬＤＫ,65,,,,令和3年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第4四半期,,,7.447158031342219
6010663,中古マンション等,,6201,山形県,山形市,相生町,山形,23,３ＬＤＫ,80,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第3四半期,未改装,,7.176091259055681
6011629,中古マンション等,,6201,山形県,山形市,桜田東,蔵王,30分?60分,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第1四半期,未改装,,7.146128035678238
6007273,中古マンション等,,6201,山形県,山形市,八日町,山形,9,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第1四半期,改装済,,7.2552725051033065
6016690,中古マンション等,,6201,山形県,山形市,南二番町,山形,26,３ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第1四半期,未改装,,7.079181246047625
6028497,中古マンション等,,6201,山形県,山形市,八日町,山形,13,２ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第2四半期,改装済,,6.949390006644912
6009839,中古マンション等,,6201,山形県,山形市,八日町,山形,13,２ＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第2四半期,改装済,,6.845098040014257
6004318,中古マンション等,,6201,山形県,山形市,美畑町,山形,18,３ＬＤＫ,65,,,,平成16年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第4四半期,未改装,,7.278753600952829
6012370,中古マンション等,,6204,山形県,酒田市,東大町,酒田,26,３ＬＤＫ,65,,,,平成16年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2018年第2四半期,未改装,,7.146128035678238
6003398,中古マンション等,,6201,山形県,山形市,八日町,山形,12,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,未改装,,7.2552725051033065
6017939,中古マンション等,,6201,山形県,山形市,若宮,山形,30分?60分,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第1四半期,未改装,,7.3222192947339195
6002808,中古マンション等,,6201,山形県,山形市,七日町,山形,20,３ＬＤＫ,70,,,,令和3年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2022年第1四半期,未改装,,7.531478917042255
6003800,中古マンション等,,6201,山形県,山形市,松波,山形,30分?60分,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2019年第1四半期,改装済,,7.079181246047625
6006352,中古マンション等,,6203,山形県,鶴岡市,上畑町,鶴岡,14,２ＬＤＫ,55,,,,平成15年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第3四半期,未改装,,7.113943352306837
6000604,中古マンション等,,6201,山形県,山形市,桜田東,山形,30分?60分,３ＬＤＫ,65,,,,平成4年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第4四半期,改装済,,7.041392685158225
6007411,中古マンション等,,6201,山形県,山形市,本町,山形,18,１ＬＤＫ,55,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第4四半期,未改装,,6.991226075692495
6001376,中古マンション等,,6201,山形県,山形市,小白川町,山形,30分?60分,,70,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第4四半期,,調停・競売等,7.041392685158225
6008637,中古マンション等,,6201,山形県,山形市,松波,山形,30分?60分,３ＬＤＫ,80,,,,平成17年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第3四半期,未改装,,7.3222192947339195
6012849,中古マンション等,,6203,山形県,鶴岡市,本町,鶴岡,25,２ＬＤＫ,65,,,,平成16年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,未改装,,7.176091259055681
6001368,中古マンション等,,6201,山形県,山形市,小白川町,山形,30分?60分,３ＬＤＫ,60,,,,平成8年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第1四半期,未改装,,6.919078092376074
6014971,中古マンション等,,6201,山形県,山形市,馬見ケ崎,羽前千歳,24,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2012年第1四半期,未改装,,7.204119982655925
6012324,中古マンション等,,6204,山形県,酒田市,東大町,酒田,26,２ＬＤＫ,50,,,,平成16年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2022年第1四半期,未改装,,7.113943352306837
6005995,中古マンション等,,6201,山形県,山形市,本町,山形,18,１Ｋ,25,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第3四半期,未改装,,6.653212513775344
6001410,中古マンション等,,6201,山形県,山形市,十日町,山形,14,３ＤＫ,60,,,,昭和54年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,,,6.544068044350276
6011774,中古マンション等,,6203,山形県,鶴岡市,上畑町,鶴岡,16,３ＬＤＫ,60,,,,平成15年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第2四半期,未改装,,7.176091259055681
6003664,中古マンション等,,6201,山形県,山形市,双葉町,山形,5,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第4四半期,未改装,,7.447158031342219
6003385,中古マンション等,,6201,山形県,山形市,東原町,山形,23,,45,,,,平成3年,,,,,,,第２種中高層住居専用地域,60.0,200.0,2018年第2四半期,,,6.544068044350276
6007268,中古マンション等,,6201,山形県,山形市,八日町,山形,12,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第2四半期,未改装,,7.2552725051033065
6001965,中古マンション等,,6201,山形県,山形市,城西町,山形,13,４ＬＤＫ,75,,,,平成7年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2022年第1四半期,未改装,,7.079181246047625
6002516,中古マンション等,,6201,山形県,山形市,十日町,山形,10,３ＬＤＫ,85,,,,平成16年,,住宅,住宅,,,,,,,2019年第2四半期,未改装,,7.230448921378274
6002653,中古マンション等,,6201,山形県,山形市,南一番町,山形,24,３ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第2四半期,未改装,,7.204119982655925
6000269,中古マンション等,,6201,山形県,山形市,荒楯町,山形,26,３ＬＤＫ,55,,,,平成5年,ＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2021年第4四半期,未改装,,6.99563519459755
6001686,中古マンション等,,6201,山形県,山形市,桜田東,山形,30分?60分,４ＬＤＫ,75,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第3四半期,未改装,,6.3979400086720375
6002620,中古マンション等,,6201,山形県,山形市,十日町,山形,11,３ＬＤＫ,85,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,7.301029995663981
6003649,中古マンション等,,6201,山形県,山形市,本町,山形,16,１ＤＫ,25,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2020年第1四半期,未改装,,6.6020599913279625
6002551,中古マンション等,,6201,山形県,山形市,十日町,山形,9,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第1四半期,未改装,,7.544068044350276
6026402,中古マンション等,,6201,山形県,山形市,十日町,山形,10,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,改装済,,7.0
6004615,中古マンション等,,6201,山形県,山形市,六日町,北山形,19,,75,,,,平成12年,,住宅,,,,,第１種住居地域,60.0,200.0,2019年第1四半期,,,7.176091259055681
6000009,中古マンション等,,6201,山形県,山形市,あこや町,山形,30分?60分,４ＬＤＫ,80,,,,平成14年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第4四半期,未改装,,7.3222192947339195
6005394,中古マンション等,,6201,山形県,山形市,城西町,山形,15,２ＬＤＫ,55,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第2四半期,未改装,,6.929418925714293
6003670,中古マンション等,,6201,山形県,山形市,本町,山形,18,２ＬＤＫ,50,,,,平成4年,,住宅,住宅,,,,,,,2019年第2四半期,改装済,,7.146128035678238
6004967,中古マンション等,,6201,山形県,山形市,桜町,山形,7,３ＬＤＫ,70,,,,平成16年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第1四半期,未改装,,7.342422680822207
6001221,中古マンション等,,6201,山形県,山形市,久保田,山形,14,２ＬＤＫ,70,,,,平成15年,,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第4四半期,未改装,,7.2552725051033065
6016668,中古マンション等,,6201,山形県,山形市,南一番町,山形,24,４ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第4四半期,未改装,,7.278753600952829
6014429,中古マンション等,,6201,山形県,山形市,東原町,山形,21,２ＤＫ,40,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第1四半期,未改装,,6.623249290397901
6000152,中古マンション等,,6201,山形県,山形市,相生町,山形,23,１ＬＤＫ,35,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第1四半期,改装済,,6.690196080028514
6008899,中古マンション等,,6203,山形県,鶴岡市,錦町,鶴岡,2,２ＬＤＫ,50,,,,平成17年,,,住宅,,,,商業地域,80.0,400.0,2020年第3四半期,未改装,,7.176091259055681
6026468,中古マンション等,,6201,山形県,山形市,深町,山形,26,４ＬＤＫ,95,,,,平成12年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第2四半期,未改装,,7.278753600952829
6000992,中古マンション等,,6201,山形県,山形市,香澄町,山形,4,１ＬＤＫ,40,,,,昭和55年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2021年第3四半期,改装済,,6.819543935541868
6003975,中古マンション等,,6201,山形県,山形市,馬見ケ崎,羽前千歳,21,４ＬＤＫ,80,,,,平成17年,ＲＣ,,住宅,,,,準住居地域,60.0,200.0,2018年第2四半期,未改装,,7.301029995663981
6024831,中古マンション等,,6201,山形県,山形市,銅町,山形,30分?60分,３ＤＫ,45,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第1四半期,改装済,,6.924279286061882
6024410,中古マンション等,,6201,山形県,山形市,桜田東,蔵王,30分?60分,２ＬＤＫ,50,,,,平成16年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第4四半期,,調停・競売等,6.845098040014257
6004957,中古マンション等,,6201,山形県,山形市,若宮,蔵王,30分?60分,３ＬＤＫ,95,,,,平成14年,,住宅,住宅,,,,準住居地域,60.0,200.0,2019年第1四半期,改装済,,7.301029995663981
6015235,中古マンション等,,6204,山形県,酒田市,大宮町,酒田,30分?60分,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第4四半期,未改装,,7.3222192947339195
6003216,中古マンション等,,6201,山形県,山形市,六日町,北山形,21,３ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第2四半期,未改装,,7.230448921378274
6003484,中古マンション等,,6201,山形県,山形市,深町,山形,26,４ＬＤＫ,95,,,,平成12年,,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第2四半期,改装済,,7.301029995663981
6003669,中古マンション等,,6201,山形県,山形市,双葉町,山形,6,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第3四半期,未改装,,7.342422680822207
6037912,中古マンション等,,6203,山形県,鶴岡市,本町,鶴岡,23,３ＬＤＫ,85,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第3四半期,未改装,,7.361727836017593
6004842,中古マンション等,,6201,山形県,山形市,八日町,山形,9,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第2四半期,改装済,,7.2552725051033065
6004081,中古マンション等,,6201,山形県,山形市,緑町,山形,30分?60分,３ＬＤＫ,65,,,,平成3年,,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第4四半期,未改装,,7.041392685158225
6017343,中古マンション等,,6204,山形県,酒田市,大宮町,酒田,30分?60分,３ＬＤＫ,65,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第2四半期,未改装,,7.176091259055681
6004824,中古マンション等,,6201,山形県,山形市,八日町,山形,9,３ＬＤＫ,75,,,,平成11年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2021年第1四半期,改装済,,7.342422680822207
6013174,中古マンション等,,6201,山形県,山形市,桜田東,山形,30分?60分,３ＬＤＫ,70,,,,昭和55年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第4四半期,未改装,,6.698970004336019
6001152,中古マンション等,,6201,山形県,山形市,木の実町,山形,9,３ＬＤＫ,75,,,,昭和61年,ＳＲＣ,,住宅,,,,商業地域,80.0,600.0,2018年第2四半期,改装済,,7.204119982655925
6008361,中古マンション等,,6201,山形県,山形市,東原町,山形,21,,55,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第4四半期,未改装,,6.778151250383644
6016238,中古マンション等,,6201,山形県,山形市,八日町,山形,10,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第3四半期,改装済,,7.3222192947339195
6001446,中古マンション等,,6201,山形県,山形市,小荷駄町,山形,26,４ＬＤＫ,80,,,,平成14年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第1四半期,未改装,,7.361727836017593
6003700,中古マンション等,,6201,山形県,山形市,本町,山形,18,３ＬＤＫ,50,,,,平成4年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2018年第1四半期,改装済,,7.041392685158225
6003835,中古マンション等,,6201,山形県,山形市,相生町,山形,24,３ＬＤＫ,80,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,未改装,,7.079181246047625
6008523,中古マンション等,,6201,山形県,山形市,双葉町,山形,3,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第1四半期,未改装,,7.3979400086720375
6016280,中古マンション等,,6203,山形県,鶴岡市,本町,鶴岡,28,２ＬＤＫ,55,,,,昭和60年,鉄骨造,住宅,,,,,第２種住居地域,60.0,200.0,2011年第3四半期,,,6.748188027006201
6000228,中古マンション等,,6201,山形県,山形市,あこや町,山形,30分?60分,３ＬＤＫ,60,,,,平成14年,,,住宅,,,,第１種住居地域,60.0,200.0,2021年第1四半期,未改装,,7.146128035678238
6003405,中古マンション等,,6201,山形県,山形市,東原町,山形,23,２ＤＫ,45,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第2四半期,未改装,,6.681241237375588
6024728,中古マンション等,,6201,山形県,山形市,十日町,山形,11,４ＬＤＫ,85,,,,平成9年,,住宅,,,,,商業地域,80.0,400.0,2007年第2四半期,改装済,,7.505149978319906
6007553,中古マンション等,,6203,山形県,鶴岡市,錦町,鶴岡,2,３ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,未改装,,7.301029995663981
6003125,中古マンション等,,6201,山形県,山形市,白山,山形,30分?60分,３ＬＤＫ,70,,,,平成4年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2021年第2四半期,改装済,,7.146128035678238
6000241,中古マンション等,,6201,山形県,山形市,あこや町,山形,30分?60分,３ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第1四半期,未改装,,7.204119982655925
6008024,中古マンション等,,6201,山形県,山形市,白山,山形,30分?60分,３ＬＤＫ,70,,,,平成4年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第2四半期,未改装,調停・競売等,6.643452676486188
6014708,中古マンション等,,6201,山形県,山形市,銅町,北山形,21,２ＬＤＫ,45,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第3四半期,未改装,,6.892094602690481
6002821,中古マンション等,,6201,山形県,山形市,七日町,山形,20,３ＬＤＫ,70,,,,令和3年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2021年第1四半期,,,7.491361693834273
6001360,中古マンション等,,6201,山形県,山形市,小白川町,山形,30分?60分,３ＬＤＫ,65,,,,平成18年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第1四半期,,,7.278753600952829
6012765,中古マンション等,,6201,山形県,山形市,小白川町,山形,30分?60分,３ＬＤＫ,60,,,,平成8年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第1四半期,,,6.977723605288848
6001146,中古マンション等,,6201,山形県,山形市,木の実町,山形,11,３ＬＤＫ,65,,,,昭和63年,,住宅,その他,,,,商業地域,80.0,600.0,2018年第4四半期,未改装,,7.041392685158225
6006929,中古マンション等,,6201,山形県,山形市,高堂,山形,30分?60分,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第3四半期,未改装,,7.204119982655925
6003818,中古マンション等,,6201,山形県,山形市,松波,山形,30分?60分,４ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2010年第2四半期,改装済,,7.079181246047625
6002391,中古マンション等,,6201,山形県,山形市,高堂,山形,29,３ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第2四半期,未改装,,7.414973347970818
6001688,中古マンション等,,6201,山形県,山形市,桜田東,山形,30分?60分,３ＬＤＫ,60,,,,平成16年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第2四半期,未改装,,7.204119982655925
6003369,中古マンション等,,6201,山形県,山形市,東原町,山形,21,２ＤＫ,45,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第1四半期,未改装,,6.740362689494244
6026413,中古マンション等,,6201,山形県,山形市,十日町,山形,10,１Ｋ,25,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第1四半期,未改装,,6.531478917042255
6001627,中古マンション等,,6201,山形県,山形市,桜田東,山形,30分?60分,３ＤＫ,65,,,,昭和55年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第3四半期,未改装,,6.623249290397901
6002528,中古マンション等,,6201,山形県,山形市,十日町,山形,14,３ＬＤＫ,60,,,,昭和54年,ＳＲＣ,,,,,,商業地域,80.0,400.0,2018年第3四半期,未改装,,6.505149978319906
6007793,中古マンション等,,6201,山形県,山形市,南一番町,山形,24,３ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2016年第2四半期,,,7.113943352306837
6002145,中古マンション等,,6201,山形県,山形市,鈴川町,山形,30分?60分,３ＬＤＫ,90,,,,平成19年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2017年第4四半期,未改装,,7.3979400086720375
6002824,中古マンション等,,6201,山形県,山形市,七日町,山形,20,３ＬＤＫ,70,,,,令和3年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2020年第4四半期,,,7.4623979978989565
6026531,中古マンション等,,6201,山形県,山形市,双葉町,山形,4,２ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2007年第4四半期,未改装,,7.361727836017593
6003564,中古マンション等,,6201,山形県,山形市,双葉町,山形,3,２ＬＤＫ,55,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第2四半期,未改装,,7.431363764158987
6006933,中古マンション等,,6201,山形県,山形市,高堂,山形,29,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第1四半期,未改装,,7.278753600952829
6012358,中古マンション等,,6204,山形県,酒田市,東大町,酒田,25,２ＬＤＫ,55,,,,平成16年,ＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2020年第2四半期,未改装,,6.778151250383644
6012753,中古マンション等,,6201,山形県,山形市,小白川町,山形,30分?60分,４ＬＤＫ,75,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第2四半期,未改装,,7.204119982655925
6000299,中古マンション等,,6201,山形県,山形市,荒楯町,山形,28,３ＬＤＫ,60,,,,平成5年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第3四半期,未改装,,6.954242509439325
6000143,中古マンション等,,6201,山形県,山形市,相生町,山形,23,１Ｋ,20,,,,昭和64年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第1四半期,未改装,,6.6020599913279625
