ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
21007512,中古マンション等,,21201,岐阜県,岐阜市,河渡,穂積,30分?60分,３ＬＤＫ,75,,,,平成8年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第4四半期,未改装,,6.845098040014257
21027564,中古マンション等,,21201,岐阜県,岐阜市,六条南,岐阜,30分?60分,４ＬＤＫ,85,,,,平成13年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第1四半期,未改装,,7.079181246047625
21057679,中古マンション等,,21201,岐阜県,岐阜市,橋本町,岐阜,2,３ＬＤＫ,110,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第3四半期,未改装,,7.748188027006201
21082407,中古マンション等,,21204,岐阜県,多治見市,虎渓山町,多治見,23,３ＬＤＫ,90,,,,平成16年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2006年第4四半期,未改装,,7.176091259055681
21004321,中古マンション等,,21201,岐阜県,岐阜市,中竹屋町,岐阜,30分?60分,３ＬＤＫ,85,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2022年第1四半期,改装済,,7.3979400086720375
21003445,中古マンション等,,21201,岐阜県,岐阜市,住ノ江町,名鉄岐阜,4,４ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2022年第1四半期,改装済,,7.633468455579586
21078406,中古マンション等,,21201,岐阜県,岐阜市,清本町,岐阜,25,３ＬＤＫ,60,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第4四半期,改装済,,7.041392685158225
21000382,中古マンション等,,21201,岐阜県,岐阜市,尼ケ崎町,岐阜,30分?60分,３ＬＤＫ,65,,,,昭和57年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2020年第2四半期,未改装,,6.799340549453582
21070875,中古マンション等,,21204,岐阜県,多治見市,田代町,多治見,4,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第2四半期,未改装,,7.2552725051033065
21086874,中古マンション等,,21212,岐阜県,土岐市,泉東窯町,土岐市,28,１Ｋ,20,,,,平成4年,,住宅,,,,,,,,2006年第1四半期,未改装,,6.544068044350276
21010616,中古マンション等,,21202,岐阜県,大垣市,藤江町,大垣,9,３ＬＤＫ,80,,,,平成31年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2021年第2四半期,未改装,,7.518513939877887
21001568,中古マンション等,,21201,岐阜県,岐阜市,加納新柳町,岐阜,13,３ＬＤＫ,75,,,,令和3年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第2四半期,,,7.518513939877887
21007770,中古マンション等,,21201,岐阜県,岐阜市,若宮町,岐阜,20,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2021年第2四半期,未改装,,7.204119982655925
21042471,中古マンション等,,21201,岐阜県,岐阜市,平和通,岐阜,1H?1H30,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,未改装,,7.301029995663981
21037224,中古マンション等,,21201,岐阜県,岐阜市,鷺山新町,岐阜,1H?1H30,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第1四半期,改装済,,7.113943352306837
21037076,中古マンション等,,21201,岐阜県,岐阜市,栄新町,岐阜,30分?60分,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第2四半期,未改装,,6.99563519459755
21002387,中古マンション等,,21201,岐阜県,岐阜市,清住町,岐阜,9,１ＬＤＫ,60,,,,平成18年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2021年第4四半期,改装済,,7.431363764158987
21080137,中古マンション等,,21201,岐阜県,岐阜市,若宮町,岐阜,20,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第1四半期,未改装,,7.230448921378274
21008970,中古マンション等,,21201,岐阜県,岐阜市,市橋,西岐阜,7,４ＬＤＫ,115,,,,昭和59年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第1四半期,未改装,,7.278753600952829
21003529,中古マンション等,,21201,岐阜県,岐阜市,早田栄町,岐阜,30分?60分,３ＬＤＫ,75,,,,平成20年,,住宅,住宅,,,,準住居地域,60.0,200.0,2020年第2四半期,未改装,,7.301029995663981
21065123,中古マンション等,,21213,岐阜県,各務原市,蘇原東栄町,蘇原,9,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第1四半期,未改装,,7.113943352306837
21015349,中古マンション等,,21204,岐阜県,多治見市,豊岡町,多治見,8,２ＬＤＫ,60,,,,昭和57年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第1四半期,未改装,,6.845098040014257
21013116,中古マンション等,,21201,岐阜県,岐阜市,薮田南,西岐阜,28,オープンフロア,50,,,,平成4年,ＲＣ,事務所,,,,,第２種住居地域,60.0,200.0,2010年第4四半期,未改装,,6.653212513775344
21056715,中古マンション等,,21213,岐阜県,各務原市,蘇原六軒町,六軒(岐阜),4,３ＬＤＫ,65,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第1四半期,未改装,,6.778151250383644
21036130,中古マンション等,,21201,岐阜県,岐阜市,北山,岐阜,2H?,２ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,50.0,100.0,2012年第1四半期,改装済,,6.724275869600789
21011136,中古マンション等,,21202,岐阜県,大垣市,安井町,大垣,26,３ＬＤＫ,65,,,,,,,住宅,,,,,,,2020年第1四半期,改装済,,7.079181246047625
21003783,中古マンション等,,21201,岐阜県,岐阜市,竜田町,岐阜,16,３ＬＤＫ,70,,,,令和2年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第2四半期,改装済,,7.505149978319906
21082666,中古マンション等,,21204,岐阜県,多治見市,豊岡町,多治見,9,３ＬＤＫ,60,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第4四半期,未改装,,6.812913356642856
21087528,中古マンション等,,21213,岐阜県,各務原市,鵜沼三ツ池町,三柿野,9,３ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第4四半期,未改装,,6.897627091290442
21007736,中古マンション等,,21201,岐阜県,岐阜市,米屋町,岐阜,30分?60分,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第1四半期,未改装,,7.278753600952829
21078019,中古マンション等,,21201,岐阜県,岐阜市,五坪,田神,4,４ＬＤＫ,100,,,,昭和59年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第3四半期,改装済,,7.146128035678238
21078240,中古マンション等,,21201,岐阜県,岐阜市,下太田町,岐阜,24,２ＤＫ,45,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第4四半期,未改装,,7.079181246047625
21002748,中古マンション等,,21201,岐阜県,岐阜市,加納上本町,岐阜,11,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第4四半期,改装済,,6.230448921378274
21008898,中古マンション等,,21202,岐阜県,大垣市,桐ヶ崎町,大垣,3,３ＬＤＫ,70,,,,平成31年,,,住宅,,,,商業地域,80.0,500.0,2021年第3四半期,未改装,,7.568201724066995
21026564,中古マンション等,,21201,岐阜県,岐阜市,早田栄町,岐阜,30分?60分,３ＬＤＫ,90,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第4四半期,未改装,,7.301029995663981
21023966,中古マンション等,,21201,岐阜県,岐阜市,上土居,岐阜,1H?1H30,４ＬＤＫ,90,,,,平成11年,ＲＣ,住宅,住宅,,,,市街化調整区域,60.0,200.0,2016年第4四半期,未改装,,7.113943352306837
21082646,中古マンション等,,21204,岐阜県,多治見市,田代町,多治見,5,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第1四半期,未改装,,7.2552725051033065
21047563,中古マンション等,,21202,岐阜県,大垣市,俵町,大垣,16,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第1四半期,改装済,,6.903089986991944
21024194,中古マンション等,,21201,岐阜県,岐阜市,則武,岐阜,30分?60分,４ＬＤＫ,70,,,,平成4年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第3四半期,改装済,,7.176091259055681
21011696,中古マンション等,,21201,岐阜県,岐阜市,弁天町,岐阜,24,４ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,,,,,第２種住居地域,60.0,300.0,2010年第3四半期,未改装,,7.204119982655925
21064298,中古マンション等,,21204,岐阜県,多治見市,昭和町,多治見,9,４ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第4四半期,未改装,,7.361727836017593
21082224,中古マンション等,,21204,岐阜県,多治見市,音羽町,多治見,7,２ＬＤＫ,80,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第3四半期,未改装,,6.799340549453582
21076837,中古マンション等,,21201,岐阜県,岐阜市,茜部本郷,岐阜,,３ＬＤＫ,75,,,,平成10年,,住宅,,,,,,,,2006年第4四半期,改装済,,7.113943352306837
21010900,中古マンション等,,21201,岐阜県,岐阜市,橋本町,岐阜,3,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第3四半期,未改装,,7.380211241711606
21007150,中古マンション等,,21201,岐阜県,岐阜市,柳津町蓮池,柳津(岐阜),14,３ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第3四半期,未改装,,7.041392685158225
21006199,中古マンション等,,21201,岐阜県,岐阜市,平和通,岐阜,30分?60分,３ＬＤＫ,95,,,,平成11年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,改装済,,7.204119982655925
21008308,中古マンション等,,21201,岐阜県,岐阜市,茜部中島,岐阜,28,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第2四半期,未改装,,6.7558748556724915
21083159,中古マンション等,,21205,岐阜県,関市,小瀬,関(岐阜),,３ＬＤＫ,55,,,,平成6年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2006年第4四半期,未改装,,6.845098040014257
21005397,中古マンション等,,21201,岐阜県,岐阜市,橋本町,岐阜,5,２ＬＤＫ,140,,,,平成19年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2021年第2四半期,未改装,,7.763427993562937
21079389,中古マンション等,,21201,岐阜県,岐阜市,福住町,岐阜,9,４ＬＤＫ,85,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2007年第3四半期,未改装,,7.361727836017593
21064095,中古マンション等,,21201,岐阜県,岐阜市,幸ノ町,岐阜,11,３ＬＤＫ,65,,,,平成7年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,400.0,2009年第1四半期,未改装,,7.113943352306837
21051746,中古マンション等,,21201,岐阜県,岐阜市,鏡島南,西岐阜,19,３ＬＤＫ,75,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第4四半期,改装済,,7.204119982655925
21004691,中古マンション等,,21201,岐阜県,岐阜市,浪花町,岐阜,23,１Ｋ,15,,,,平成2年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2021年第4四半期,未改装,,6.447158031342219
21031420,中古マンション等,,21213,岐阜県,各務原市,蘇原六軒町,六軒(岐阜),3,４ＬＤＫ,70,,,,,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第1四半期,未改装,,6.838849090737256
21010764,中古マンション等,,21202,岐阜県,大垣市,三塚町,大垣,13,４ＬＤＫ,90,,,,平成21年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2017年第4四半期,未改装,,7.342422680822207
21025477,中古マンション等,,21201,岐阜県,岐阜市,平和通,岐阜,1H?1H30,３ＬＤＫ,65,,,,平成8年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第2四半期,未改装,,6.954242509439325
21000167,中古マンション等,,21201,岐阜県,岐阜市,茜部菱野,岐阜,30分?60分,３ＬＤＫ,75,,,,平成9年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2021年第4四半期,未改装,,6.892094602690481
21055576,中古マンション等,,21213,岐阜県,各務原市,鵜沼三ツ池町,三柿野,10,３ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第3四半期,改装済,,6.924279286061882
21002410,中古マンション等,,21201,岐阜県,岐阜市,清住町,名鉄岐阜,2,１ＤＫ,60,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第3四半期,改装済,,6.414973347970818
21086769,中古マンション等,,21212,岐阜県,土岐市,泉町,土岐市,,４ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2007年第1四半期,未改装,,7.079181246047625
21030826,中古マンション等,,21213,岐阜県,各務原市,蘇原希望町,六軒(岐阜),11,３ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2021年第4四半期,未改装,,6.763427993562937
21025238,中古マンション等,,21201,岐阜県,岐阜市,福住町,岐阜,10,３ＬＤＫ,100,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,改装済,,7.414973347970818
21013469,中古マンション等,,21201,岐阜県,岐阜市,六条東,岐阜,23,３ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第3四半期,未改装,,7.380211241711606
21000897,中古マンション等,,21201,岐阜県,岐阜市,靱屋町,岐阜,30分?60分,４ＬＤＫ,75,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,未改装,,7.079181246047625
21017485,中古マンション等,,21201,岐阜県,岐阜市,岩地,岐阜,1H?1H30,４ＬＤＫ,100,,,,平成17年,ＲＣ,住宅,その他,,,,,,,2015年第4四半期,未改装,,7.230448921378274
21068413,中古マンション等,,21202,岐阜県,大垣市,俵町,大垣,,４ＬＤＫ,70,,,,,ＳＲＣ,住宅,,,,,,,,2009年第2四半期,改装済,,7.041392685158225
21063086,中古マンション等,,21201,岐阜県,岐阜市,水主町,岐阜,30分?60分,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第4四半期,改装済,,7.278753600952829
