ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
2011582,中古マンション等,,2202,青森県,弘前市,大字山道町,弘前,14,２ＤＫ,30,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,未改装,,6.6127838567197355
2013169,中古マンション等,,2201,青森県,青森市,奥野,青森,30分?60分,４ＬＤＫ,55,,,,昭和64年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第2四半期,改装済,,7.146128035678238
2014730,中古マンション等,,2202,青森県,弘前市,大字住吉町,弘前,16,２ＤＫ,50,,,,昭和64年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第3四半期,改装済,,6.880813592280791
2012984,中古マンション等,,2201,青森県,青森市,安方,青森,10,２ＬＤＫ,55,,,,平成4年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2022年第2四半期,未改装,,6.977723605288848
2020252,中古マンション等,,2202,青森県,弘前市,大字松森町,弘前,10,２ＬＤＫ,65,,,,昭和64年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,未改装,,6.778151250383644
2000530,中古マンション等,,2201,青森県,青森市,新町,青森,12,３ＬＤＫ,100,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第2四半期,未改装,,7.477121254719663
2007716,中古マンション等,,2201,青森県,青森市,堤町,青森,25,１Ｋ,20,,,,平成3年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第2四半期,未改装,,6.380211241711606
2016560,中古マンション等,,2202,青森県,弘前市,大字品川町,弘前,13,２ＬＤＫ,50,,,,平成2年,,,住宅,,,,第１種住居地域,60.0,200.0,2021年第1四半期,改装済,,7.113943352306837
2023902,中古マンション等,,2203,青森県,八戸市,大字番町,本八戸,11,２ＬＤＫ,60,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第3四半期,未改装,,7.342422680822207
2012142,中古マンション等,,2201,青森県,青森市,松原,筒井(青森),20,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第2四半期,改装済,,7.176091259055681
2010481,中古マンション等,,2201,青森県,青森市,安方,青森,10,３ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第4四半期,未改装,,7.3222192947339195
2008186,中古マンション等,,2201,青森県,青森市,安方,青森,13,３ＬＤＫ,75,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第4四半期,未改装,調停・競売等,6.785329835010767
2006346,中古マンション等,,2201,青森県,青森市,篠田,青森,9,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第3四半期,,,7.361727836017593
2013137,中古マンション等,,2201,青森県,青森市,安方,青森,13,２ＬＤＫ,40,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第2四半期,改装済,,6.949390006644912
2010822,中古マンション等,,2201,青森県,青森市,安方,青森,11,３ＬＤＫ,60,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第1四半期,未改装,,6.903089986991944
2018849,中古マンション等,,2203,青森県,八戸市,大字上徒士町,本八戸,21,１Ｒ,30,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,改装済,,6.623249290397901
2023182,中古マンション等,,2203,青森県,八戸市,大字上徒士町,本八戸,19,１ＤＫ,30,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第1四半期,未改装,,6.544068044350276
2017567,中古マンション等,,2202,青森県,弘前市,大字松森町,弘前,10,２ＬＤＫ,50,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,改装済,,6.903089986991944
2009326,中古マンション等,,2202,青森県,弘前市,大字一番町,弘前,20,１Ｋ,30,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第2四半期,未改装,,6.505149978319906
2009289,中古マンション等,,2201,青森県,青森市,浜田,東青森,30分?60分,３ＬＤＫ,95,,,,平成21年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第1四半期,改装済,,7.57978359661681
2018606,中古マンション等,,2202,青森県,弘前市,大字富田,弘前,14,１ＤＫ,35,,,,,,,住宅,,,,第１種住居地域,60.0,200.0,2018年第3四半期,未改装,,6.447158031342219
2012112,中古マンション等,,2201,青森県,青森市,松原,青森,30分?60分,３ＬＤＫ,70,,,,平成10年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第3四半期,未改装,,7.041392685158225
2022465,中古マンション等,,2201,青森県,青森市,南佃,東青森,23,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第1四半期,未改装,調停・競売等,6.770852011642144
2008442,中古マンション等,,2201,青森県,青森市,堤町,青森,30分?60分,４ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第4四半期,未改装,,7.0
2001305,中古マンション等,,2201,青森県,青森市,勝田,青森,30分?60分,３ＬＤＫ,70,,,,昭和64年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第2四半期,未改装,,7.041392685158225
2020584,中古マンション等,,2203,青森県,八戸市,柏崎,本八戸,17,２ＬＤＫ,65,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第2四半期,未改装,,6.698970004336019
2003747,中古マンション等,,2201,青森県,青森市,本町,青森,19,２ＬＤＫ,45,,,,平成3年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第3四半期,改装済,,6.857332496431268
2019174,中古マンション等,,2202,青森県,弘前市,大字土手町,弘前,18,３ＬＤＫ,75,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第2四半期,未改装,,7.414973347970818
2008276,中古マンション等,,2201,青森県,青森市,長島,青森,19,３ＬＤＫ,75,,,,平成16年,ＳＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2021年第2四半期,未改装,,7.204119982655925
2018087,中古マンション等,,2202,青森県,弘前市,大字鉄砲町,弘前,19,１Ｒ,20,,,,昭和60年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,改装済,,6.079181246047625
2013478,中古マンション等,,2202,青森県,弘前市,大字富田,弘前,29,,50,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第4四半期,,,6.698970004336019
2000667,中古マンション等,,2201,青森県,青森市,桂木,青森,30分?60分,４ＬＤＫ,85,,,,平成2年,ＲＣ,住宅,,,,,第１種低層住居専用地域,60.0,150.0,2010年第2四半期,未改装,,7.041392685158225
2005581,中古マンション等,,2201,青森県,青森市,篠田,青森,11,４ＬＤＫ,85,,,,平成21年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2021年第1四半期,未改装,,7.380211241711606
2014226,中古マンション等,,2202,青森県,弘前市,大字駅前町,弘前,2,４ＬＤＫ,90,,,,平成16年,,住宅,住宅,,,,商業地域,80.0,600.0,2018年第4四半期,未改装,,7.4623979978989565
2010636,中古マンション等,,2201,青森県,青森市,橋本,青森,23,３ＬＤＫ,80,,,,平成16年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第4四半期,未改装,,7.146128035678238
2020476,中古マンション等,,2203,青森県,八戸市,大字上徒士町,本八戸,21,１ＤＫ,30,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第3四半期,改装済,,6.568201724066995
2022852,中古マンション等,,2201,青森県,青森市,安方,青森,12,２ＬＤＫ,55,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第1四半期,未改装,,7.176091259055681
2012800,中古マンション等,,2201,青森県,青森市,本町,青森,15,オープンフロア,25,,,,昭和59年,ＲＣ,店舗,その他,,,,商業地域,80.0,400.0,2016年第1四半期,,,6.447158031342219
2008846,中古マンション等,,2201,青森県,青森市,浜田,東青森,30分?60分,４ＬＤＫ,95,,,,平成21年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第4四半期,,,7.491361693834273
2017342,中古マンション等,,2202,青森県,弘前市,大字住吉町,中央弘前,2,２ＤＫ,35,,,,,,,住宅,,,,,,,2018年第1四半期,改装済,,6.9084850188786495
2008467,中古マンション等,,2201,青森県,青森市,堤町,青森,30分?60分,２ＬＤＫ,90,,,,平成12年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第1四半期,未改装,,7.176091259055681
2013496,中古マンション等,,2201,青森県,青森市,柳川,青森,3,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2007年第3四半期,改装済,,7.3222192947339195
2014854,中古マンション等,,2202,青森県,弘前市,大字城東中央,弘前,13,２ＬＤＫ,55,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第2四半期,改装済,,7.0
2017657,中古マンション等,,2202,青森県,弘前市,大字本町,中央弘前,6,２ＤＫ,45,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第1四半期,未改装,,6.6020599913279625
2012804,中古マンション等,,2201,青森県,青森市,本町,青森,15,オープンフロア,25,,,,昭和59年,ＲＣ,店舗,その他,,,,商業地域,80.0,400.0,2016年第1四半期,,,6.361727836017593
2012457,中古マンション等,,2201,青森県,青森市,南佃,東青森,4,４ＬＤＫ,100,,,,平成20年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2019年第3四半期,未改装,,7.491361693834273
2017546,中古マンション等,,2202,青森県,弘前市,大字城東中央,弘前,9,４ＬＤＫ,80,,,,,ＳＲＣ,住宅,,,,,,,,2007年第3四半期,改装済,,7.079181246047625
2013833,中古マンション等,,2202,青森県,弘前市,大字鉄砲町,弘前,18,３ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,住宅,,,,,,,2015年第1四半期,未改装,,6.924279286061882
2014733,中古マンション等,,2202,青森県,弘前市,大字徒町,弘前,15,３ＬＤＫ,60,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第1四半期,未改装,,6.845098040014257
2010478,中古マンション等,,2201,青森県,青森市,安方,青森,13,３ＬＤＫ,65,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第4四半期,未改装,,6.913813852383717
2018422,中古マンション等,,2202,青森県,弘前市,大字土手町,弘前,16,３ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第2四半期,未改装,,7.544068044350276
2004067,中古マンション等,,2201,青森県,青森市,新町,青森,2,１ＬＤＫ,40,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第2四半期,未改装,,7.230448921378274
2013011,中古マンション等,,2201,青森県,青森市,安方,青森,11,２ＬＤＫ,50,,,,昭和59年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2021年第2四半期,,,5.944482672150168
2013110,中古マンション等,,2201,青森県,青森市,安方,青森,13,２ＤＫ,50,,,,昭和59年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,,,7.0
2007685,中古マンション等,,2201,青森県,青森市,堤町,青森,30分?60分,１ＤＫ,30,,,,平成2年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2021年第4四半期,未改装,,6.653212513775344
2018558,中古マンション等,,2202,青森県,弘前市,大字富田,弘高下,9,１ＤＫ,50,,,,,,,住宅,,,,第１種住居地域,60.0,200.0,2019年第3四半期,,,6.653212513775344
2017029,中古マンション等,,2202,青森県,弘前市,大字城東中央,弘前,14,３ＬＤＫ,65,,,,,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2021年第3四半期,改装済,,7.113943352306837
2003880,中古マンション等,,2201,青森県,青森市,松原,筒井(青森),20,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第2四半期,未改装,,7.230448921378274
2019495,中古マンション等,,2203,青森県,八戸市,内丸,本八戸,5,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,改装済,,7.041392685158225
2011892,中古マンション等,,2201,青森県,青森市,古川,青森,7,１ＤＫ,35,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2008年第2四半期,未改装,,6.698970004336019
2007710,中古マンション等,,2201,青森県,青森市,堤町,青森,30分?60分,１ＬＤＫ,30,,,,平成2年,ＳＲＣ,,その他,,,,商業地域,80.0,400.0,2020年第3四半期,改装済,,6.544068044350276
2017643,中古マンション等,,2202,青森県,弘前市,大字松森町,弘前,11,２ＬＤＫ,55,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第3四半期,改装済,,6.929418925714293
2014132,中古マンション等,,2202,青森県,弘前市,大字駅前,弘前,3,３ＬＤＫ,85,,,,,,,住宅,,,,商業地域,80.0,600.0,2022年第2四半期,未改装,,7.5910646070264995
2021901,中古マンション等,,2203,青森県,八戸市,内丸,本八戸,6,４ＬＤＫ,95,,,,平成15年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第2四半期,未改装,,7.301029995663981
2022073,中古マンション等,,2201,青森県,青森市,松原,青森,30分?60分,３ＬＤＫ,70,,,,戦前,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第4四半期,未改装,調停・競売等,6.491361693834273
2013116,中古マンション等,,2201,青森県,青森市,安方,青森,10,４ＬＤＫ,85,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第1四半期,未改装,,7.230448921378274
2016662,中古マンション等,,2202,青森県,弘前市,大字下白銀町,弘前,20,２ＬＤＫ,50,,,,昭和63年,ＲＣ,,その他,,,,第２種住居地域,60.0,200.0,2017年第4四半期,改装済,,7.041392685158225
2012160,中古マンション等,,2201,青森県,青森市,本町,青森,16,２ＬＤＫ,55,,,,昭和61年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第2四半期,未改装,,6.845098040014257
2021533,中古マンション等,,2202,青森県,弘前市,大字山道町,弘前,14,４ＬＤＫ＋Ｓ,75,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第3四半期,未改装,,7.079181246047625
2014031,中古マンション等,,2202,青森県,弘前市,大字一番町,弘前,21,１ＬＤＫ,55,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第4四半期,,,7.041392685158225
2012771,中古マンション等,,2201,青森県,青森市,本町,青森,19,２ＬＤＫ,45,,,,平成3年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第2四半期,未改装,,6.778151250383644
2018090,中古マンション等,,2202,青森県,弘前市,大字鉄砲町,弘前,18,３ＬＤＫ,60,,,,平成2年,,住宅,住宅,,,,商業地域,80.0,400.0,2019年第4四半期,改装済,,6.929418925714293
2005728,中古マンション等,,2202,青森県,弘前市,大字駅前町,弘前,5,３ＬＤＫ,70,,,,平成18年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第3四半期,,,7.3979400086720375
2000154,中古マンション等,,2201,青森県,青森市,桂木,青森,30分?60分,３ＬＤＫ,65,,,,,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,60.0,150.0,2014年第4四半期,,,7.0
2013403,中古マンション等,,2201,青森県,青森市,柳川,青森,2,４ＬＤＫ,110,,,,平成14年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2018年第2四半期,改装済,,7.6020599913279625
2001741,中古マンション等,,2201,青森県,青森市,大字浅虫,浅虫温泉,7,２ＬＤＫ,50,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第1四半期,未改装,,6.230448921378274
2034007,中古マンション等,,2203,青森県,八戸市,小中野,小中野,6,４ＬＤＫ,80,,,,平成11年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,改装済,,7.146128035678238
2033663,中古マンション等,,2203,青森県,八戸市,大字窪町,本八戸,10,３ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第2四半期,改装済,,7.113943352306837
2014236,中古マンション等,,2202,青森県,弘前市,大字駅前町,弘前,5,３ＬＤＫ,85,,,,平成18年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第1四半期,未改装,,7.3979400086720375
2010814,中古マンション等,,2201,青森県,青森市,安方,青森,8,２ＬＤＫ,50,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,改装済,,6.869231719730976
2007418,中古マンション等,,2201,青森県,青森市,松原,青森,30分?60分,２ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第1四半期,未改装,,6.869231719730976
2013329,中古マンション等,,2202,青森県,弘前市,大字土手町,弘前,18,４ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第2四半期,未改装,,7.477121254719663
2011656,中古マンション等,,2202,青森県,弘前市,大字駅前町,弘前,2,３ＬＤＫ,80,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第1四半期,未改装,,7.361727836017593
2013824,中古マンション等,,2201,青森県,青森市,安方,青森,10,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,,,7.380211241711606
2012727,中古マンション等,,2201,青森県,青森市,南佃,東青森,23,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第4四半期,未改装,調停・競売等,6.6127838567197355
2014214,中古マンション等,,2202,青森県,弘前市,大字駅前町,弘前,2,４ＬＤＫ,90,,,,平成16年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2020年第1四半期,未改装,,7.361727836017593
2024502,中古マンション等,,2203,青森県,八戸市,長根,本八戸,13,２ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第2四半期,未改装,,7.278753600952829
2018094,中古マンション等,,2202,青森県,弘前市,大字鉄砲町,弘前,19,１Ｋ,20,,,,,,,住宅,,,,商業地域,80.0,400.0,2019年第4四半期,未改装,,6.301029995663981
2031666,中古マンション等,,2203,青森県,八戸市,類家,本八戸,24,２ＬＤＫ,45,,,,昭和49年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2021年第2四半期,未改装,,6.414973347970818
2021600,中古マンション等,,2201,青森県,青森市,東造道,小柳(青森),19,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第4四半期,改装済,,7.113943352306837
2002990,中古マンション等,,2201,青森県,青森市,堤町,青森,30分?60分,１ＤＫ,30,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,未改装,,6.6020599913279625
2003485,中古マンション等,,2201,青森県,青森市,桂木,青森,30分?60分,３ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,,,,,第１種低層住居専用地域,60.0,150.0,2007年第2四半期,未改装,,6.919078092376074
2015405,中古マンション等,,2202,青森県,弘前市,大字鉄砲町,弘前,18,２ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第2四半期,改装済,,7.0
2015300,中古マンション等,,2202,青森県,弘前市,大字徒町,弘前,14,４ＬＤＫ,80,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第3四半期,未改装,,6.845098040014257
2010659,中古マンション等,,2201,青森県,青森市,橋本,青森,30分?60分,３ＬＤＫ,75,,,,昭和62年,ＳＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2018年第2四半期,改装済,,6.991226075692495
2014036,中古マンション等,,2202,青森県,弘前市,大字一番町,弘前,28,２ＤＫ,65,,,,,ＳＲＣ,,住宅,,,,,,,2020年第3四半期,改装済,,7.146128035678238
2009337,中古マンション等,,2202,青森県,弘前市,大字土手町,弘前,16,４ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第4四半期,未改装,,7.477121254719663
2023316,中古マンション等,,2203,青森県,八戸市,大字窪町,本八戸,9,２ＤＫ,50,,,,平成2年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第4四半期,未改装,,6.6020599913279625
2009921,中古マンション等,,2201,青森県,青森市,本町,青森,15,２ＤＫ,55,,,,昭和61年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,未改装,,6.724275869600789
2013031,中古マンション等,,2201,青森県,青森市,安方,青森,11,１ＬＤＫ,75,,,,昭和59年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第4四半期,,,6.954242509439325
