ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
46037451,中古マンション等,,46201,鹿児島県,鹿児島市,堀江町,鹿児島中央,29,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第3四半期,改装済,,7.204119982655925
46067668,中古マンション等,,46201,鹿児島県,鹿児島市,下荒田,,,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,,,,,,,,2009年第3四半期,,,6.643452676486188
46032470,中古マンション等,,46201,鹿児島県,鹿児島市,田上,鹿児島中央,30分?60分,３ＬＤＫ,75,,,,平成4年,ＲＣ,住宅,住宅,,,,,,,2015年第4四半期,改装済,,7.113943352306837
46000450,中古マンション等,,46201,鹿児島県,鹿児島市,上之園町,鹿児島中央,7,３ＬＤＫ,95,,,,,ＲＣ,住宅,住宅,,,,近隣商業地域,,,2014年第3四半期,改装済,,7.653212513775344
46006871,中古マンション等,,46201,鹿児島県,鹿児島市,城山町,鹿児島,11,２ＬＤＫ,55,,,,,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2021年第2四半期,未改装,,7.146128035678238
46004587,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池,郡元(ＪＲ),11,２ＬＤＫ,85,,,,昭和64年,ＲＣ,事務所,,,,,第１種住居地域,60.0,200.0,2011年第4四半期,未改装,,7.041392685158225
46008521,中古マンション等,,46201,鹿児島県,鹿児島市,谷山中央,谷山(ＪＲ),3,１Ｋ,25,,,,平成14年,,,住宅,,,,商業地域,80.0,400.0,2021年第3四半期,未改装,,5.903089986991944
46001183,中古マンション等,,46201,鹿児島県,鹿児島市,清水町,鹿児島,15,３ＬＤＫ,55,,,,昭和54年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第1四半期,未改装,,6.301029995663981
46038434,中古マンション等,,46201,鹿児島県,鹿児島市,東郡元町,南鹿児島,15,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第2四半期,改装済,,7.176091259055681
46000070,中古マンション等,,46201,鹿児島県,鹿児島市,上荒田町,鹿児島中央,20,４ＬＤＫ,85,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第4四半期,未改装,,7.380211241711606
46000426,中古マンション等,,46201,鹿児島県,鹿児島市,郡元,郡元(ＪＲ),1,４ＬＤＫ,80,,,,平成16年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第3四半期,未改装,,7.431363764158987
46065202,中古マンション等,,46201,鹿児島県,鹿児島市,荒田,,,４ＬＤＫ,125,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第3四半期,未改装,,7.6127838567197355
46004947,中古マンション等,,46201,鹿児島県,鹿児島市,高麗町,鹿児島中央,14,４ＬＤＫ,85,,,,平成12年,ＲＣ,住宅,住宅,,,,,,,2017年第1四半期,未改装,,7.4623979978989565
46069792,中古マンション等,,46201,鹿児島県,鹿児島市,西千石町,鹿児島中央,,３ＬＤＫ,75,,,,昭和64年,ＲＣ,住宅,,,,,,,,2009年第3四半期,未改装,,7.2552725051033065
46081127,中古マンション等,,46201,鹿児島県,鹿児島市,吉野町,鹿児島,30分?60分,２ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第3四半期,改装済,,7.146128035678238
46030590,中古マンション等,,46201,鹿児島県,鹿児島市,下荒田,郡元(ＪＲ),23,３ＬＤＫ,75,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,未改装,,7.380211241711606
46062082,中古マンション等,,46201,鹿児島県,鹿児島市,真砂本町,南鹿児島,18,３ＬＤＫ,75,,,,,ＳＲＣ,住宅,,,,,,,,2013年第2四半期,改装済,,6.954242509439325
46080131,中古マンション等,,46201,鹿児島県,鹿児島市,西陵,鹿児島中央,30分?60分,３ＬＤＫ,70,,,,平成5年,ＲＣ,住宅,,,,,,,,2007年第4四半期,未改装,,6.977723605288848
46053990,中古マンション等,,46215,鹿児島県,薩摩川内市,鳥追町,川内(鹿児島),3,３ＬＤＫ,75,,,,平成18年,ＳＲＣ,住宅,住宅,,,,市街化区域及び市街化調整区域外の都市計画区域,,,2015年第4四半期,未改装,,7.301029995663981
46079856,中古マンション等,,46201,鹿児島県,鹿児島市,桜ケ丘,宇宿,11,３ＬＤＫ,70,,,,戦前,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第3四半期,改装済,,7.230448921378274
46010575,中古マンション等,,46201,鹿児島県,鹿児島市,東千石町,鹿児島,25,３ＬＤＫ,75,,,,平成18年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,未改装,,7.477121254719663
46002048,中古マンション等,,46201,鹿児島県,鹿児島市,西千石町,鹿児島中央,13,３ＬＤＫ,75,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第3四半期,未改装,,7.361727836017593
46009151,中古マンション等,,46201,鹿児島県,鹿児島市,照国町,鹿児島中央,21,１ＬＤＫ,60,,,,昭和53年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,改装済,,7.079181246047625
46026770,中古マンション等,,46201,鹿児島県,鹿児島市,上荒田町,鹿児島中央,7,３ＬＤＫ,75,,,,平成14年,ＳＲＣ,住宅,その他,,,,,,,2015年第3四半期,,,7.301029995663981
46001365,中古マンション等,,46201,鹿児島県,鹿児島市,城西,鹿児島中央,17,１Ｋ,25,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第3四半期,未改装,,6.544068044350276
46049591,中古マンション等,,46201,鹿児島県,鹿児島市,与次郎,鹿児島中央,30分?60分,４ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第3四半期,未改装,,7.3222192947339195
46062424,中古マンション等,,46201,鹿児島県,鹿児島市,山下町,鹿児島,12,１Ｋ,15,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第1四半期,改装済,,6.3979400086720375
46040007,中古マンション等,,46201,鹿児島県,鹿児島市,清水町,鹿児島,13,４ＬＤＫ,95,,,,,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2016年第4四半期,未改装,,7.414973347970818
46034962,中古マンション等,,46201,鹿児島県,鹿児島市,荒田,鹿児島中央,23,３ＬＤＫ,70,,,,昭和61年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第4四半期,未改装,,6.698970004336019
46006721,中古マンション等,,46201,鹿児島県,鹿児島市,城西,鹿児島中央,17,１Ｋ,20,,,,昭和64年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第1四半期,未改装,,6.531478917042255
46000153,中古マンション等,,46201,鹿児島県,鹿児島市,加治屋町,鹿児島中央,15,２ＬＤＫ,60,,,,平成22年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,400.0,2010年第4四半期,未改装,,7.301029995663981
46059541,中古マンション等,,46201,鹿児島県,鹿児島市,清水町,鹿児島,15,１ＬＤＫ,55,,,,,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第1四半期,改装済,,6.477121254719663
46007142,中古マンション等,,46201,鹿児島県,鹿児島市,西陵,広木,28,３ＬＤＫ,70,,,,平成5年,ＲＣ,住宅,その他,,,,第１種低層住居専用地域,50.0,80.0,2021年第2四半期,未改装,,6.977723605288848
46057185,中古マンション等,,46201,鹿児島県,鹿児島市,小川町,鹿児島,5,３ＬＤＫ,85,,,,平成18年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第4四半期,未改装,,7.431363764158987
46000415,中古マンション等,,46201,鹿児島県,鹿児島市,高麗町,鹿児島中央,18,,70,,,,,ＲＣ,住宅,,,,,,,,2010年第3四半期,,調停・競売等,7.2552725051033065
46001375,中古マンション等,,46201,鹿児島県,鹿児島市,照国町,鹿児島中央,20,３ＬＤＫ,85,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,7.57978359661681
46004068,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池新町,南鹿児島,20,３ＬＤＫ,75,,,,昭和59年,ＲＣ,住宅,住宅,,,,,,,2017年第2四半期,未改装,,7.0
46010442,中古マンション等,,46201,鹿児島県,鹿児島市,東郡元町,南鹿児島,10,４ＬＤＫ,80,,,,平成7年,,,住宅,,,,,,,2020年第2四半期,未改装,,7.230448921378274
46000440,中古マンション等,,46201,鹿児島県,鹿児島市,上荒田町,鹿児島中央,9,２ＬＤＫ,60,,,,平成24年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,未改装,,7.3979400086720375
46012046,中古マンション等,,46201,鹿児島県,鹿児島市,紫原,南鹿児島,21,３ＬＤＫ,70,,,,,,,住宅,,,,,,,2020年第1四半期,未改装,,7.3222192947339195
46036338,中古マンション等,,46201,鹿児島県,鹿児島市,宇宿,南鹿児島,6,４ＬＤＫ,85,,,,平成25年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第1四半期,未改装,,7.431363764158987
46010035,中古マンション等,,46201,鹿児島県,鹿児島市,西田,鹿児島中央,4,１Ｋ,15,,,,平成3年,ＲＣ,住宅,その他,,,,近隣商業地域,80.0,400.0,2018年第3四半期,,,6.6020599913279625
46059188,中古マンション等,,46201,鹿児島県,鹿児島市,小松原,宇宿,13,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第2四半期,未改装,,7.2552725051033065
46062110,中古マンション等,,46201,鹿児島県,鹿児島市,松原町,鹿児島中央,24,２ＤＫ,50,,,,昭和50年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第3四半期,改装済,,6.845098040014257
46000738,中古マンション等,,46201,鹿児島県,鹿児島市,下荒田,,,１Ｋ,30,,,,昭和64年,ＲＣ,住宅,,,,,,,,2010年第1四半期,改装済,,6.3222192947339195
46011169,中古マンション等,,46201,鹿児島県,鹿児島市,平之町,鹿児島中央,15,１ＬＤＫ,50,,,,,,住宅,住宅,,,,商業地域,80.0,400.0,2019年第1四半期,改装済,,6.845098040014257
46009234,中古マンション等,,46201,鹿児島県,鹿児島市,天保山町,鹿児島中央,29,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,住宅,,,,,,,2017年第4四半期,未改装,,7.278753600952829
46079311,中古マンション等,,46201,鹿児島県,鹿児島市,荒田,鹿児島中央,24,３ＬＤＫ,65,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第3四半期,未改装,,7.176091259055681
46000654,中古マンション等,,46201,鹿児島県,鹿児島市,三和町,,,１Ｋ,20,,,,,ＲＣ,住宅,,,,,,,,2010年第4四半期,,,6.301029995663981
46006150,中古マンション等,,46201,鹿児島県,鹿児島市,下荒田,郡元(ＪＲ),21,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,住宅,,,,,,,2018年第2四半期,未改装,,7.505149978319906
46079942,中古マンション等,,46201,鹿児島県,鹿児島市,下荒田,鹿児島中央,26,１Ｋ,25,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第3四半期,未改装,,6.633468455579586
46080973,中古マンション等,,46201,鹿児島県,鹿児島市,薬師,鹿児島中央,11,４ＬＤＫ,90,,,,昭和63年,,住宅,,,,,第１種住居地域,60.0,200.0,2007年第2四半期,改装済,,7.2552725051033065
46008520,中古マンション等,,46201,鹿児島県,鹿児島市,谷山中央,谷山(ＪＲ),7,１Ｒ,20,,,,昭和64年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2021年第3四半期,改装済,,6.2552725051033065
46002796,中古マンション等,,46201,鹿児島県,鹿児島市,上荒田町,鹿児島中央,8,３ＬＤＫ,70,,,,平成11年,,,住宅,,,,,,,2020年第1四半期,未改装,,7.342422680822207
46011146,中古マンション等,,46201,鹿児島県,鹿児島市,平之町,鹿児島中央,16,３ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第1四半期,未改装,,7.431363764158987
46080857,中古マンション等,,46201,鹿児島県,鹿児島市,松原町,鹿児島中央,25,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2007年第4四半期,未改装,,6.544068044350276
46069018,中古マンション等,,46201,鹿児島県,鹿児島市,谷山中央,谷山(ＪＲ),3,１Ｋ,25,,,,昭和49年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第2四半期,未改装,,6.2552725051033065
46037901,中古マンション等,,46201,鹿児島県,鹿児島市,西田,鹿児島中央,8,３ＬＤＫ,75,,,,平成19年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第3四半期,未改装,,7.414973347970818
46065201,中古マンション等,,46201,鹿児島県,鹿児島市,荒田,,,３ＬＤＫ,70,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,,,7.0
46011140,中古マンション等,,46201,鹿児島県,鹿児島市,平之町,鹿児島中央,15,１Ｋ,20,,,,,,,住宅,,,,商業地域,80.0,400.0,2021年第4四半期,,,6.431363764158987
46026160,中古マンション等,,46201,鹿児島県,鹿児島市,池之上町,鹿児島,15,３ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第3四半期,未改装,,7.0
46006115,中古マンション等,,46201,鹿児島県,鹿児島市,下荒田,郡元(ＪＲ),20,４ＬＤＫ,80,,,,平成21年,,,住宅,,,,第１種住居地域,60.0,200.0,2021年第3四半期,未改装,,7.491361693834273
46000909,中古マンション等,,46201,鹿児島県,鹿児島市,新屋敷町,鹿児島中央,18,１Ｋ,25,,,,昭和64年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第1四半期,,,6.361727836017593
46008571,中古マンション等,,46201,鹿児島県,鹿児島市,谷山中央,谷山(ＪＲ),8,１Ｋ,20,,,,昭和64年,ＲＣ,,住宅,,,,,,,2020年第2四半期,未改装,,6.477121254719663
46001523,中古マンション等,,46201,鹿児島県,鹿児島市,西千石町,鹿児島中央,9,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,6.681241237375588
46009222,中古マンション等,,46201,鹿児島県,鹿児島市,天保山町,鹿児島中央,30分?60分,４ＬＤＫ,90,,,,平成12年,ＳＲＣ,住宅,住宅,,,,,,,2019年第3四半期,未改装,調停・競売等,7.3222192947339195
46031585,中古マンション等,,46218,鹿児島県,霧島市,霧島田口,霧島神宮,1H?1H30,２ＬＤＫ,65,,,,平成2年,ＳＲＣ,,その他,,,,都市計画区域外,,,2021年第4四半期,,,6.653212513775344
46009372,中古マンション等,,46201,鹿児島県,鹿児島市,唐湊,郡元(ＪＲ),1,２ＬＤＫ,55,,,,,ＲＣ,,住宅,,,,,,,2020年第2四半期,未改装,,6.447158031342219
46009575,中古マンション等,,46201,鹿児島県,鹿児島市,永吉,鹿児島中央,30分?60分,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,80.0,2017年第1四半期,未改装,,7.380211241711606
46011940,中古マンション等,,46201,鹿児島県,鹿児島市,紫原,郡元(ＪＲ),15,２ＬＤＫ,45,,,,,,,住宅,,,,第１種住居地域,60.0,200.0,2021年第4四半期,未改装,,6.672097857935717
46006719,中古マンション等,,46201,鹿児島県,鹿児島市,城西,鹿児島中央,17,１Ｋ,20,,,,昭和64年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第1四半期,未改装,,6.518513939877887
46007702,中古マンション等,,46201,鹿児島県,鹿児島市,田上,鹿児島中央,30分?60分,２ＤＫ,50,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2021年第2四半期,改装済,,6.892094602690481
46059072,中古マンション等,,46201,鹿児島県,鹿児島市,高麗町,鹿児島中央,13,１Ｋ,15,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第4四半期,未改装,,6.556302500767287
46002366,中古マンション等,,46201,鹿児島県,鹿児島市,池之上町,鹿児島,14,４ＬＤＫ,80,,,,平成7年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第3四半期,未改装,,7.2552725051033065
46000400,中古マンション等,,46201,鹿児島県,鹿児島市,稲荷町,鹿児島,23,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第4四半期,未改装,,7.0
46031643,中古マンション等,,46218,鹿児島県,霧島市,霧島田口,霧島神宮,1H?1H30,２ＬＤＫ,75,,,,平成2年,,,住宅,,,,都市計画区域外,,,2020年第3四半期,未改装,,6.832508912706237
46009277,中古マンション等,,46201,鹿児島県,鹿児島市,常盤,鹿児島中央,15,２ＬＤＫ,60,,,,平成18年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,80.0,2019年第2四半期,未改装,,7.2552725051033065
46002893,中古マンション等,,46201,鹿児島県,鹿児島市,上之園町,鹿児島中央,8,３ＬＤＫ,75,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,,,,2017年第4四半期,改装済,,7.204119982655925
46009668,中古マンション等,,46201,鹿児島県,鹿児島市,南林寺町,鹿児島中央,24,４ＬＤＫ,80,,,,平成13年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第2四半期,未改装,,7.3222192947339195
46011970,中古マンション等,,46201,鹿児島県,鹿児島市,紫原,郡元(ＪＲ),11,３ＬＤＫ,65,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,,,,2018年第4四半期,改装済,,7.079181246047625
46009625,中古マンション等,,46201,鹿児島県,鹿児島市,南林寺町,鹿児島中央,25,１Ｋ,25,,,,,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2021年第3四半期,,,6.568201724066995
46001281,中古マンション等,,46201,鹿児島県,鹿児島市,中央町,鹿児島中央,3,３ＬＤＫ,75,,,,平成22年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第4四半期,改装済,,7.556302500767287
46010450,中古マンション等,,46201,鹿児島県,鹿児島市,東郡元町,南鹿児島,13,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,,,,2017年第4四半期,未改装,,7.380211241711606
46002779,中古マンション等,,46201,鹿児島県,鹿児島市,上荒田町,鹿児島中央,13,４ＬＤＫ,90,,,,平成16年,,,住宅,,,,,,,2021年第4四半期,未改装,,7.414973347970818
46005992,中古マンション等,,46201,鹿児島県,鹿児島市,下荒田,鹿児島中央,26,３ＬＤＫ,75,,,,平成12年,ＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2021年第1四半期,未改装,,7.431363764158987
46006681,中古マンション等,,46201,鹿児島県,鹿児島市,城西,鹿児島中央,23,４ＬＤＫ,90,,,,平成24年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2021年第1四半期,未改装,,7.5910646070264995
46009128,中古マンション等,,46201,鹿児島県,鹿児島市,照国町,鹿児島,20,３ＬＤＫ,85,,,,平成28年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,未改装,,7.6127838567197355
46004875,中古マンション等,,46201,鹿児島県,鹿児島市,高麗町,鹿児島中央,16,４ＬＤＫ,110,,,,,,,住宅,,,,第１種住居地域,60.0,200.0,2022年第2四半期,改装済,,7.477121254719663
46001378,中古マンション等,,46201,鹿児島県,鹿児島市,照国町,鹿児島中央,20,２ＤＫ,45,,,,昭和53年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,未改装,,6.812913356642856
46008169,中古マンション等,,46201,鹿児島県,鹿児島市,武,鹿児島中央,19,４ＬＤＫ,80,,,,平成11年,ＳＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,80.0,2019年第3四半期,未改装,,7.278753600952829
46080588,中古マンション等,,46201,鹿児島県,鹿児島市,西田,鹿児島中央,7,３ＬＤＫ,65,,,,昭和55年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2007年第3四半期,未改装,,7.079181246047625
46037509,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池新町,南鹿児島,26,３ＬＤＫ,95,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第3四半期,改装済,,7.301029995663981
46008777,中古マンション等,,46201,鹿児島県,鹿児島市,武,鹿児島中央,15,４ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第2四半期,未改装,,7.041392685158225
46002865,中古マンション等,,46201,鹿児島県,鹿児島市,上之園町,鹿児島中央,6,３ＬＤＫ,75,,,,,,,住宅,,,,商業地域,80.0,400.0,2021年第3四半期,未改装,,7.633468455579586
46040133,中古マンション等,,46201,鹿児島県,鹿児島市,与次郎,南鹿児島,25,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第1四半期,改装済,,7.204119982655925
46006972,中古マンション等,,46201,鹿児島県,鹿児島市,新照院町,鹿児島中央,20,２ＬＤＫ,60,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第4四半期,改装済,,7.3222192947339195
46047701,中古マンション等,,46201,鹿児島県,鹿児島市,紫原,郡元(ＪＲ),11,３ＬＤＫ,80,,,,平成21年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第2四半期,改装済,,7.491361693834273
46006739,中古マンション等,,46201,鹿児島県,鹿児島市,城南町,鹿児島中央,30分?60分,２ＤＫ,40,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第1四半期,改装済,,6.681241237375588
46008793,中古マンション等,,46201,鹿児島県,鹿児島市,中央町,鹿児島中央,3,２ＬＤＫ,55,,,,平成22年,,,住宅,,,,商業地域,80.0,500.0,2021年第2四半期,未改装,,7.477121254719663
46012099,中古マンション等,,46201,鹿児島県,鹿児島市,紫原,南鹿児島,15,４ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,住宅,,,,,,,2018年第3四半期,未改装,,7.380211241711606
46041090,中古マンション等,,46201,鹿児島県,鹿児島市,山下町,鹿児島,12,１Ｋ,15,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第3四半期,未改装,,6.447158031342219
46011191,中古マンション等,,46201,鹿児島県,鹿児島市,平之町,鹿児島中央,19,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第1四半期,未改装,,7.518513939877887
46080252,中古マンション等,,46201,鹿児島県,鹿児島市,武,鹿児島中央,8,３ＬＤＫ,75,,,,平成13年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第3四半期,未改装,,7.414973347970818
46083123,中古マンション等,,46215,鹿児島県,薩摩川内市,鳥追町,川内(鹿児島),3,３ＬＤＫ,70,,,,平成18年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第3四半期,未改装,,7.176091259055681
46004033,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池新町,南鹿児島,21,４ＬＤＫ,85,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,,,,2019年第3四半期,未改装,,7.204119982655925
46079760,中古マンション等,,46201,鹿児島県,鹿児島市,郡元町,,,１ＤＫ,80,,,,平成13年,ＲＣ,住宅,,,,,,,,2008年第4四半期,未改装,,7.230448921378274
46009391,中古マンション等,,46201,鹿児島県,鹿児島市,唐湊,郡元(ＪＲ),3,１Ｋ,35,,,,昭和51年,ＲＣ,住宅,住宅,,,,,,,2019年第2四半期,未改装,,6.505149978319906
46009958,中古マンション等,,46201,鹿児島県,鹿児島市,西田,鹿児島中央,6,,15,,,,,,,事務所,,,,商業地域,80.0,400.0,2021年第4四半期,,,6.6127838567197355
46001967,中古マンション等,,46201,鹿児島県,鹿児島市,永吉,鹿児島中央,30分?60分,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2014年第3四半期,未改装,,7.380211241711606
46006702,中古マンション等,,46201,鹿児島県,鹿児島市,清水町,鹿児島,16,４ＬＤＫ,85,,,,平成11年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第2四半期,未改装,,7.301029995663981
46004172,中古マンション等,,46201,鹿児島県,鹿児島市,加治屋町,鹿児島中央,13,１Ｋ,35,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,400.0,2011年第2四半期,未改装,,7.146128035678238
46080073,中古マンション等,,46201,鹿児島県,鹿児島市,城山町,鹿児島,11,３ＬＤＫ,80,,,,平成16年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第3四半期,未改装,,7.431363764158987
46080491,中古マンション等,,46201,鹿児島県,鹿児島市,唐湊,鹿児島中央,21,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第2四半期,改装済,,7.230448921378274
46031619,中古マンション等,,46201,鹿児島県,鹿児島市,郡元町,郡元(ＪＲ),8,４ＬＤＫ,80,,,,平成10年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第1四半期,未改装,,7.278753600952829
46009426,中古マンション等,,46201,鹿児島県,鹿児島市,唐湊,郡元(ＪＲ),3,３ＬＤＫ,55,,,,昭和57年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第2四半期,未改装,調停・競売等,6.7160033436347994
46007673,中古マンション等,,46201,鹿児島県,鹿児島市,田上,鹿児島中央,29,１Ｋ,20,,,,,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2022年第1四半期,改装済,,6.380211241711606
46000229,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池新町,南鹿児島,,３ＬＤＫ,60,,,,昭和52年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第2四半期,改装済,,7.041392685158225
46062076,中古マンション等,,46201,鹿児島県,鹿児島市,真砂本町,南鹿児島,19,３ＬＤＫ,85,,,,昭和52年,ＳＲＣ,住宅,,,,,,,,2013年第3四半期,未改装,,7.0
46000061,中古マンション等,,46201,鹿児島県,鹿児島市,泉町,鹿児島中央,29,３ＬＤＫ,80,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,7.3979400086720375
46001416,中古マンション等,,46201,鹿児島県,鹿児島市,唐湊,鹿児島中央,23,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第1四半期,未改装,,7.176091259055681
46003545,中古マンション等,,46201,鹿児島県,鹿児島市,加治屋町,鹿児島中央,15,３ＬＤＫ,65,,,,平成30年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,400.0,2020年第4四半期,未改装,,7.447158031342219
46003880,中古マンション等,,46201,鹿児島県,鹿児島市,上本町,鹿児島,5,３ＬＤＫ,75,,,,,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第2四半期,改装済,,7.414973347970818
