ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
17000418,中古マンション等,,17201,石川県,金沢市,泉が丘,金沢,1H?1H30,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第2四半期,未改装,,7.278753600952829
17003438,中古マンション等,,17201,石川県,金沢市,昌永町,金沢,15,３ＬＤＫ,70,,,,平成4年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第3四半期,未改装,,7.146128035678238
17034391,中古マンション等,,17201,石川県,金沢市,富樫,金沢,1H?1H30,３ＬＤＫ,80,,,,平成13年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第4四半期,未改装,,7.278753600952829
17022561,中古マンション等,,17201,石川県,金沢市,寺町,野町,15,１Ｋ,25,,,,平成2年,鉄骨造,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第1四半期,未改装,,6.414973347970818
17004541,中古マンション等,,17201,石川県,金沢市,小立野,金沢,1H?1H30,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2014年第3四半期,改装済,,6.2552725051033065
17001587,中古マンション等,,17201,石川県,金沢市,春日町,金沢,30分?60分,１ＤＫ,35,,,,平成3年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2021年第4四半期,未改装,,6.7160033436347994
17033374,中古マンション等,,17203,石川県,小松市,土居原町,小松,6,１Ｋ,15,,,,昭和63年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第3四半期,未改装,,6.041392685158225
17017229,中古マンション等,,17203,石川県,小松市,今江町,,,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,,,,2010年第4四半期,未改装,調停・競売等,6.633468455579586
17004607,中古マンション等,,17201,石川県,金沢市,糸田新町,金沢,30分?60分,２ＬＤＫ,50,,,,平成9年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第2四半期,未改装,調停・競売等,6.672097857935717
17034947,中古マンション等,,17201,石川県,金沢市,東山,金沢,26,７ＬＤＫ,195,,,,平成6年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,改装済,,7.301029995663981
17019238,中古マンション等,,17201,石川県,金沢市,小立野,金沢,1H?1H30,１Ｋ,25,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第4四半期,未改装,,6.832508912706237
17029286,中古マンション等,,17201,石川県,金沢市,堀川新町,金沢,4,３ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第3四半期,未改装,,7.380211241711606
17000285,中古マンション等,,17201,石川県,金沢市,粟崎町,金沢,1H?1H30,オープンフロア,40,,,,平成3年,ＲＣ,事務所,事務所,,,,第２種中高層住居専用地域,60.0,200.0,2017年第4四半期,未改装,,6.653212513775344
17002281,中古マンション等,,17201,石川県,金沢市,北安江,金沢,6,２ＤＫ,40,,,,昭和59年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,改装済,,6.929418925714293
17007609,中古マンション等,,17201,石川県,金沢市,増泉,金沢,29,３ＬＤＫ,75,,,,平成2年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第2四半期,改装済,,7.113943352306837
17002852,中古マンション等,,17201,石川県,金沢市,小立野,金沢,1H?1H30,２ＬＤＫ,50,,,,昭和64年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第3四半期,未改装,,6.698970004336019
17008616,中古マンション等,,17201,石川県,金沢市,泉本町,金沢,30分?60分,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第3四半期,未改装,,7.2552725051033065
17041856,中古マンション等,,17201,石川県,金沢市,西念,金沢,18,３ＬＤＫ,60,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,改装済,,7.079181246047625
17000280,中古マンション等,,17201,石川県,金沢市,粟崎町,金沢,1H?1H30,１Ｋ,25,,,,平成4年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2018年第2四半期,未改装,,6.176091259055681
17007279,中古マンション等,,17201,石川県,金沢市,堀川新町,金沢,4,３ＬＤＫ,95,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2020年第3四半期,未改装,,7.278753600952829
17031184,中古マンション等,,17201,石川県,金沢市,泉本町,金沢,30分?60分,４ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第2四半期,未改装,,7.361727836017593
17002079,中古マンション等,,17201,石川県,金沢市,菊川,金沢,30分?60分,１Ｋ,15,,,,平成3年,ＲＣ,,事務所,,,,近隣商業地域,80.0,200.0,2022年第1四半期,未改装,,5.903089986991944
17004627,中古マンション等,,17201,石川県,金沢市,高柳町,東金沢,4,３ＬＤＫ,90,,,,平成9年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2018年第4四半期,未改装,調停・競売等,7.079181246047625
17002741,中古マンション等,,17201,石川県,金沢市,小立野,金沢,1H?1H30,３ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2021年第1四半期,未改装,,6.477121254719663
17028858,中古マンション等,,17201,石川県,金沢市,伏見新町,金沢,1H?1H30,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第1四半期,未改装,,7.301029995663981
17034607,中古マンション等,,17201,石川県,金沢市,並木町,金沢,26,３ＬＤＫ,90,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,,,7.079181246047625
17012734,中古マンション等,,17203,石川県,小松市,土居原町,小松,4,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第1四半期,未改装,,7.380211241711606
17032053,中古マンション等,,17201,石川県,金沢市,尾張町,金沢,16,３ＬＤＫ,80,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第1四半期,未改装,,7.3979400086720375
17004856,中古マンション等,,17201,石川県,金沢市,中央通町,金沢,25,３ＬＤＫ,75,,,,平成26年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第3四半期,改装済,,7.477121254719663
17006629,中古マンション等,,17201,石川県,金沢市,北安江,金沢,20,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第1四半期,,,7.2552725051033065
17014697,中古マンション等,,17201,石川県,金沢市,富樫,金沢,1H?1H30,３ＬＤＫ,80,,,,平成13年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第3四半期,未改装,,7.230448921378274
17029125,中古マンション等,,17201,石川県,金沢市,法光寺町,森本,21,１Ｋ,20,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第3四半期,未改装,,6.176091259055681
17026452,中古マンション等,,17201,石川県,金沢市,富樫,金沢,1H?1H30,２ＬＤＫ,55,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第4四半期,未改装,,6.778151250383644
17046875,中古マンション等,,17201,石川県,金沢市,桜田町,,,４ＬＤＫ,85,,,,平成14年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第4四半期,,,7.2552725051033065
17000403,中古マンション等,,17201,石川県,金沢市,泉が丘,金沢,30分?60分,３ＬＤＫ,75,,,,平成12年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第4四半期,,,7.301029995663981
17034284,中古マンション等,,17201,石川県,金沢市,寺町,金沢,30分?60分,４ＬＤＫ,105,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第1四半期,,調停・競売等,7.0
17003141,中古マンション等,,17201,石川県,金沢市,三社町,金沢,16,２ＤＫ,55,,,,,,住宅,住宅,,,,準工業地域,60.0,200.0,2021年第1四半期,改装済,,7.176091259055681
17037732,中古マンション等,,17203,石川県,小松市,白山町,小松,7,２ＤＫ,40,,,,昭和62年,ＲＣ,住宅,,,,,準工業地域,,,2012年第1四半期,,,6.477121254719663
17022985,中古マンション等,,17210,石川県,白山市,八ツ矢新町,松任,8,１ＬＤＫ,50,,,,平成2年,,,住宅,,,,準工業地域,60.0,200.0,2020年第1四半期,未改装,,6.6020599913279625
17039993,中古マンション等,,17210,石川県,白山市,源兵島町,加賀笠間,30分?60分,３Ｋ,50,,,,昭和61年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第3四半期,改装済,,6.57978359661681
17004471,中古マンション等,,17201,石川県,金沢市,泉本町,金沢,30分?60分,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,改装済,,6.924279286061882
17037354,中古マンション等,,17201,石川県,金沢市,神田,金沢,30分?60分,３ＬＤＫ,70,,,,平成4年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第2四半期,未改装,,6.9344984512435675
17008599,中古マンション等,,17201,石川県,金沢市,もりの里,金沢,1H?1H30,３ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2017年第2四半期,未改装,,7.176091259055681
17002860,中古マンション等,,17201,石川県,金沢市,小立野,西金沢,1H?1H30,３ＬＤＫ,55,,,,,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2018年第1四半期,未改装,,6.929418925714293
17005072,中古マンション等,,17201,石川県,金沢市,寺町,野町,30分?60分,１Ｋ,25,,,,平成2年,,,住宅,,,,近隣商業地域,80.0,300.0,2017年第4四半期,改装済,,6.431363764158987
17003621,中古マンション等,,17201,石川県,金沢市,新神田,金沢,30分?60分,３ＬＤＫ,80,,,,平成14年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第2四半期,改装済,,7.176091259055681
17023194,中古マンション等,,17201,石川県,金沢市,西念,金沢,11,３ＬＤＫ,95,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第2四半期,未改装,,7.477121254719663
17000611,中古マンション等,,17201,石川県,金沢市,泉本町,金沢,30分?60分,２ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第3四半期,未改装,,6.903089986991944
17022003,中古マンション等,,17201,石川県,金沢市,玉川町,金沢,11,３ＬＤＫ,65,,,,平成27年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第2四半期,,,7.491361693834273
17006859,中古マンション等,,17201,石川県,金沢市,広岡,金沢,5,３ＬＤＫ,80,,,,平成26年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2021年第2四半期,未改装,,7.57978359661681
17005264,中古マンション等,,17201,石川県,金沢市,富樫,金沢,1H?1H30,３ＬＤＫ,70,,,,平成13年,,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第2四半期,未改装,,7.079181246047625
17043072,中古マンション等,,17201,石川県,金沢市,袋町,金沢,14,２ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,未改装,,7.491361693834273
17036940,中古マンション等,,17201,石川県,金沢市,尾山町,金沢,20,２ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第3四半期,未改装,,7.380211241711606
17007386,中古マンション等,,17201,石川県,金沢市,本町,金沢,6,３ＬＤＫ,80,,,,平成8年,ＳＲＣ,,住宅,,,,商業地域,80.0,600.0,2021年第1四半期,,,7.361727836017593
17004618,中古マンション等,,17201,石川県,金沢市,高柳町,東金沢,3,３ＬＤＫ,90,,,,平成9年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2019年第3四半期,未改装,,7.041392685158225
17002302,中古マンション等,,17201,石川県,金沢市,北安江,金沢,13,３ＬＤＫ,90,,,,,ＳＲＣ,,その他,,,,第１種住居地域,60.0,200.0,2018年第2四半期,,,7.477121254719663
17012645,中古マンション等,,17201,石川県,金沢市,新神田,金沢,30分?60分,４ＬＤＫ,85,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第1四半期,未改装,,7.204119982655925
17009808,中古マンション等,,17201,石川県,金沢市,尾張町,金沢,21,２ＬＤＫ,55,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第2四半期,未改装,,6.770852011642144
17000472,中古マンション等,,17201,石川県,金沢市,泉野出町,金沢,1H?1H30,３ＬＤＫ,90,,,,,ＲＣ,,住宅,,,,,,,2018年第3四半期,改装済,,7.079181246047625
17048044,中古マンション等,,17201,石川県,金沢市,横川,金沢,,１Ｋ,25,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第1四半期,未改装,,6.2552725051033065
17019628,中古マンション等,,17210,石川県,白山市,相木町,松任,2,１Ｋ,20,,,,平成5年,ＲＣ,,住宅,,,,工業地域,60.0,200.0,2017年第3四半期,未改装,,6.414973347970818
17003463,中古マンション等,,17201,石川県,金沢市,昌永町,金沢,14,,45,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第1四半期,未改装,調停・競売等,6.838849090737256
17001596,中古マンション等,,17201,石川県,金沢市,春日町,金沢,30分?60分,２ＬＤＫ,70,,,,平成3年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第2四半期,改装済,,6.991226075692495
17043330,中古マンション等,,17201,石川県,金沢市,御影町,,,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第2四半期,未改装,,6.924279286061882
17011592,中古マンション等,,17201,石川県,金沢市,彦三町,金沢,13,１Ｋ,15,,,,昭和59年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第4四半期,改装済,,5.954242509439325
17007383,中古マンション等,,17201,石川県,金沢市,本町,金沢,9,３ＬＤＫ,70,,,,平成28年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第3四半期,未改装,,7.5910646070264995
17009931,中古マンション等,,17201,石川県,金沢市,寺町,,,４ＬＤＫ,120,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第1四半期,改装済,,7.176091259055681
17010959,中古マンション等,,17201,石川県,金沢市,錦町,金沢,1H?1H30,,45,,,,昭和60年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第3四半期,未改装,,6.342422680822207
17046545,中古マンション等,,17201,石川県,金沢市,尾張町,,,４ＬＤＫ,85,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第3四半期,未改装,,7.230448921378274
17036299,中古マンション等,,17210,石川県,白山市,田中町,野々市(ＪＲ),23,３ＬＤＫ,80,,,,平成7年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第1四半期,改装済,,7.113943352306837
17031170,中古マンション等,,17201,石川県,金沢市,泉本町,金沢,30分?60分,１Ｋ,25,,,,平成3年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,未改装,,6.204119982655925
17008329,中古マンション等,,17201,石川県,金沢市,泉が丘,金沢,1H?1H30,２ＬＤＫ,50,,,,平成7年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第2四半期,未改装,,6.8750612633917
17012504,中古マンション等,,17201,石川県,金沢市,本町,金沢,6,２ＬＤＫ,65,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,7.431363764158987
17035027,中古マンション等,,17201,石川県,金沢市,彦三町,金沢,19,３ＬＤＫ,95,,,,昭和62年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第4四半期,,,6.929418925714293
17014403,中古マンション等,,17201,石川県,金沢市,寺町,金沢,30分?60分,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第4四半期,未改装,調停・競売等,6.380211241711606
17032631,中古マンション等,,17201,石川県,金沢市,北安江,金沢,6,２ＬＤＫ,55,,,,平成5年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,未改装,,6.740362689494244
17003505,中古マンション等,,17201,石川県,金沢市,城南,金沢,30分?60分,,60,,,,平成2年,ＲＣ,,住宅,,,,準住居地域,60.0,200.0,2018年第4四半期,未改装,,6.740362689494244
17048746,中古マンション等,,17203,石川県,小松市,白山町,小松,8,２ＤＫ,40,,,,昭和62年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第3四半期,改装済,,6.748188027006201
17001411,中古マンション等,,17201,石川県,金沢市,尾張町,金沢,18,１ＤＫ,30,,,,昭和60年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第4四半期,改装済,,6.544068044350276
17025813,中古マンション等,,17201,石川県,金沢市,本多町,金沢,30分?60分,１Ｋ,30,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第3四半期,改装済,,6.301029995663981
17012148,中古マンション等,,17201,石川県,金沢市,割出町,金沢,30分?60分,２ＬＤＫ,55,,,,平成8年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第3四半期,,,6.991226075692495
17001427,中古マンション等,,17201,石川県,金沢市,尾張町,金沢,18,３ＬＤＫ,85,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第4四半期,改装済,,7.568201724066995
17005251,中古マンション等,,17201,石川県,金沢市,富樫,金沢,1H?1H30,３ＬＤＫ,60,,,,平成11年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第4四半期,未改装,調停・競売等,7.0
17005286,中古マンション等,,17201,石川県,金沢市,富樫,金沢,1H?1H30,４ＬＤＫ,80,,,,平成13年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第2四半期,未改装,調停・競売等,7.301029995663981
17037899,中古マンション等,,17201,石川県,金沢市,西念,金沢,11,３ＬＤＫ,85,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第1四半期,未改装,,7.4623979978989565
17041018,中古マンション等,,17201,石川県,金沢市,扇町,金沢,,オープンフロア,65,,,,,ＲＣ,店舗,,,,,近隣商業地域,60.0,200.0,2009年第4四半期,未改装,,6.0
17040765,中古マンション等,,17201,石川県,金沢市,泉本町,金沢,30分?60分,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,未改装,,6.838849090737256
17001430,中古マンション等,,17201,石川県,金沢市,尾張町,金沢,15,３ＬＤＫ,80,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2019年第3四半期,改装済,,7.380211241711606
17019619,中古マンション等,,17210,石川県,白山市,相木町,松任,1,１ＤＫ,20,,,,平成5年,ＲＣ,,住宅,,,,工業地域,60.0,200.0,2018年第1四半期,未改装,,6.477121254719663
17046541,中古マンション等,,17201,石川県,金沢市,尾張町,,,３ＬＤＫ,75,,,,平成19年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第4四半期,,,7.342422680822207
17002963,中古マンション等,,17201,石川県,金沢市,西念,金沢,23,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2021年第4四半期,未改装,調停・競売等,7.0
17000503,中古マンション等,,17201,石川県,金沢市,泉野町,金沢,30分?60分,,25,,,,平成2年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2021年第1四半期,,,6.361727836017593
17046253,中古マンション等,,17201,石川県,金沢市,泉が丘,金沢,1H?1H30,３ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第4四半期,未改装,,7.204119982655925
17003096,中古マンション等,,17201,石川県,金沢市,桜田町,金沢,30分?60分,２ＬＤＫ,70,,,,平成16年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第4四半期,改装済,,7.176091259055681
17037530,中古マンション等,,17201,石川県,金沢市,北安江,金沢,9,,20,,,,平成10年,ＳＲＣ,駐車場,,,,,商業地域,80.0,400.0,2013年第3四半期,,調停・競売等,6.204119982655925
17046581,中古マンション等,,17201,石川県,金沢市,片町,金沢,30分?60分,３ＬＤＫ,55,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第1四半期,未改装,,6.845098040014257
17036362,中古マンション等,,17201,石川県,金沢市,泉野町,金沢,30分?60分,２ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第3四半期,未改装,,7.361727836017593
17012527,中古マンション等,,17201,石川県,金沢市,本町,金沢,6,３ＬＤＫ,90,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,未改装,,7.518513939877887
17001628,中古マンション等,,17201,石川県,金沢市,石引,金沢,30分?60分,３ＬＤＫ,100,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第2四半期,未改装,,7.230448921378274
17006876,中古マンション等,,17201,石川県,金沢市,広岡,金沢,5,４ＬＤＫ,95,,,,,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2018年第2四半期,未改装,,7.6127838567197355
17000617,中古マンション等,,17201,石川県,金沢市,泉本町,金沢,25,１Ｋ,20,,,,平成3年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2018年第1四半期,未改装,,6.113943352306837
17046453,中古マンション等,,17201,石川県,金沢市,円光寺,,,２ＬＤＫ,55,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第2四半期,改装済,,5.913813852383717
17003002,中古マンション等,,17201,石川県,金沢市,西念,金沢,10,３ＬＤＫ,75,,,,平成17年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2018年第3四半期,,,7.505149978319906
17011443,中古マンション等,,17201,石川県,金沢市,東山,金沢,,２ＤＫ,65,,,,,ＳＲＣ,住宅,,,,,,,,2010年第3四半期,未改装,,6.799340549453582
